timestamp,close
2020-07-27 04:00:00,323.26
2020-07-28 04:00:00,321.24
2020-07-29 04:00:00,325.16
2020-07-30 04:00:00,323.96
2020-07-31 04:00:00,326.54
2020-08-03 04:00:00,328.76
2020-08-04 04:00:00,330.0
2020-08-05 04:00:00,332.08
2020-08-06 04:00:00,334.28
2020-08-07 04:00:00,334.6
2020-08-10 04:00:00,335.52
2020-08-11 04:00:00,332.92
2020-08-12 04:00:00,337.42
2020-08-13 04:00:00,336.88
2020-08-14 04:00:00,336.86
2020-08-17 04:00:00,337.86
2020-08-18 04:00:00,338.63
2020-08-19 04:00:00,337.28
2020-08-20 04:00:00,338.22
2020-08-21 04:00:00,339.44
2020-08-24 04:00:00,342.97
2020-08-25 04:00:00,344.12
2020-08-26 04:00:00,347.61
2020-08-27 04:00:00,348.32
2020-08-28 04:00:00,350.54
2020-08-31 04:00:00,349.34
2020-09-01 04:00:00,352.59
2020-09-02 04:00:00,357.71
2020-09-03 04:00:00,345.42
2020-09-04 04:00:00,342.61
2020-09-08 04:00:00,333.26
2020-09-09 04:00:00,339.9
2020-09-10 04:00:00,334.0
2020-09-11 04:00:00,334.02
2020-09-14 04:00:00,338.42
2020-09-15 04:00:00,340.15
2020-09-16 04:00:00,338.81
2020-09-17 04:00:00,335.87
2020-09-18 04:00:00,330.55
2020-09-21 04:00:00,327.0
2020-09-22 04:00:00,330.27
2020-09-23 04:00:00,322.67
2020-09-24 04:00:00,323.53
2020-09-25 04:00:00,328.73
2020-09-28 04:00:00,334.16
2020-09-29 04:00:00,332.45
2020-09-30 04:00:00,334.9
2020-10-01 04:00:00,337.08
2020-10-02 04:00:00,333.82
2020-10-05 04:00:00,339.72
2020-10-06 04:00:00,334.92
2020-10-07 04:00:00,340.72
2020-10-08 04:00:00,343.74
2020-10-09 04:00:00,346.84
2020-10-12 04:00:00,352.37
2020-10-13 04:00:00,350.18
2020-10-14 04:00:00,347.88
2020-10-15 04:00:00,347.46
2020-10-16 04:00:00,347.32
2020-10-19 04:00:00,341.96
2020-10-20 04:00:00,343.38
2020-10-21 04:00:00,342.72
2020-10-22 04:00:00,344.635
2020-10-23 04:00:00,345.65
2020-10-26 04:00:00,339.45
2020-10-27 04:00:00,338.26
2020-10-28 04:00:00,326.7
2020-10-29 04:00:00,329.95
2020-10-30 04:00:00,326.78
2020-11-02 05:00:00,330.22
2020-11-03 05:00:00,335.97
2020-11-04 05:00:00,343.46
2020-11-05 05:00:00,350.33
2020-11-06 05:00:00,350.16
2020-11-09 05:00:00,354.55
2020-11-10 05:00:00,354.1
2020-11-11 05:00:00,356.69
2020-11-12 05:00:00,353.22
2020-11-13 05:00:00,357.94
2020-11-16 05:00:00,362.43
2020-11-17 05:00:00,360.67
2020-11-18 05:00:00,356.25
2020-11-19 05:00:00,357.85
2020-11-20 05:00:00,355.38
2020-11-23 05:00:00,357.51
2020-11-24 05:00:00,363.2
2020-11-25 05:00:00,362.63
2020-11-27 05:00:00,363.7
2020-11-30 05:00:00,362.32
2020-12-01 05:00:00,365.96
2020-12-02 05:00:00,366.7
2020-12-03 05:00:00,366.7
2020-12-04 05:00:00,369.82
2020-12-07 05:00:00,369.04
2020-12-08 05:00:00,370.12
2020-12-09 05:00:00,367.0
2020-12-10 05:00:00,366.67
2020-12-11 05:00:00,366.23
2020-12-14 05:00:00,364.68
2020-12-15 05:00:00,369.57
2020-12-16 05:00:00,370.1
2020-12-17 05:00:00,372.18
2020-12-18 05:00:00,369.11
2020-12-21 05:00:00,367.86
2020-12-22 05:00:00,367.1
2020-12-23 05:00:00,367.58
2020-12-24 05:00:00,368.98
2020-12-28 05:00:00,372.13
2020-12-29 05:00:00,371.46
2020-12-30 05:00:00,371.99
2020-12-31 05:00:00,373.85
2021-01-04 05:00:00,368.86
2021-01-05 05:00:00,371.36
2021-01-06 05:00:00,373.64
2021-01-07 05:00:00,378.96
2021-01-08 05:00:00,381.24
2021-01-11 05:00:00,378.83
2021-01-12 05:00:00,378.74
2021-01-13 05:00:00,379.79
2021-01-14 05:00:00,378.52
2021-01-15 05:00:00,375.66
2021-01-19 05:00:00,378.6
2021-01-20 05:00:00,383.84
2021-01-21 05:00:00,384.17
2021-01-22 05:00:00,382.81
2021-01-25 05:00:00,384.41
2021-01-26 05:00:00,383.73
2021-01-27 05:00:00,374.4
2021-01-28 05:00:00,377.49
2021-01-29 05:00:00,370.01
2021-02-01 05:00:00,376.19
2021-02-02 05:00:00,381.39
2021-02-03 05:00:00,381.86
2021-02-04 05:00:00,386.16
2021-02-05 05:00:00,387.65
2021-02-08 05:00:00,390.49
2021-02-09 05:00:00,390.26
2021-02-10 05:00:00,390.09
2021-02-11 05:00:00,390.7
2021-02-12 05:00:00,392.6
2021-02-16 05:00:00,392.29
2021-02-17 05:00:00,392.4
2021-02-18 05:00:00,390.75
2021-02-19 05:00:00,390.05
2021-02-22 05:00:00,387.14
2021-02-23 05:00:00,387.36
2021-02-24 05:00:00,391.76
2021-02-25 05:00:00,382.32
2021-02-26 05:00:00,380.31
2021-03-01 05:00:00,389.5
2021-03-02 05:00:00,386.5
2021-03-03 05:00:00,381.43
2021-03-04 05:00:00,376.74
2021-03-05 05:00:00,383.61
2021-03-08 05:00:00,381.59
2021-03-09 05:00:00,386.97
2021-03-10 05:00:00,389.51
2021-03-11 05:00:00,393.55
2021-03-12 05:00:00,394.0
2021-03-15 04:00:00,396.485
2021-03-16 04:00:00,395.98
2021-03-17 04:00:00,397.28
2021-03-18 04:00:00,391.49
2021-03-19 04:00:00,389.48
2021-03-22 04:00:00,392.58
2021-03-23 04:00:00,389.6
2021-03-24 04:00:00,387.5
2021-03-25 04:00:00,389.62
2021-03-26 04:00:00,395.88
2021-03-29 04:00:00,395.75
2021-03-30 04:00:00,394.87
2021-03-31 04:00:00,396.11
2021-04-01 04:00:00,400.54
2021-04-05 04:00:00,406.31
2021-04-06 04:00:00,406.08
2021-04-07 04:00:00,406.6
2021-04-08 04:00:00,408.54
2021-04-09 04:00:00,411.44
2021-04-12 04:00:00,411.57
2021-04-13 04:00:00,412.73
2021-04-14 04:00:00,411.24
2021-04-15 04:00:00,415.7
2021-04-16 04:00:00,417.3
2021-04-19 04:00:00,415.32
2021-04-20 04:00:00,412.19
2021-04-21 04:00:00,416.07
2021-04-22 04:00:00,412.34
2021-04-23 04:00:00,416.73
2021-04-26 04:00:00,417.5
2021-04-27 04:00:00,417.36
2021-04-28 04:00:00,417.36
2021-04-29 04:00:00,420.04
2021-04-30 04:00:00,417.33
2021-05-03 04:00:00,418.16
2021-05-04 04:00:00,415.57
2021-05-05 04:00:00,415.72
2021-05-06 04:00:00,418.99
2021-05-07 04:00:00,422.06
2021-05-10 04:00:00,417.96
2021-05-11 04:00:00,414.22
2021-05-12 04:00:00,405.48
2021-05-13 04:00:00,410.28
2021-05-14 04:00:00,416.39
2021-05-17 04:00:00,415.46
2021-05-18 04:00:00,412.04
2021-05-19 04:00:00,410.99
2021-05-20 04:00:00,415.12
2021-05-21 04:00:00,414.99
2021-05-24 04:00:00,419.12
2021-05-25 04:00:00,418.29
2021-05-26 04:00:00,419.04
2021-05-27 04:00:00,419.33
2021-05-28 04:00:00,420.08
2021-06-01 04:00:00,419.63
2021-06-02 04:00:00,420.32
2021-06-03 04:00:00,418.77
2021-06-04 04:00:00,422.59
2021-06-07 04:00:00,422.22
2021-06-08 04:00:00,422.26
2021-06-09 04:00:00,421.58
2021-06-10 04:00:00,423.54
2021-06-11 04:00:00,424.38
2021-06-14 04:00:00,425.29
2021-06-15 04:00:00,424.51
2021-06-16 04:00:00,422.04
2021-06-17 04:00:00,422.02
2021-06-18 04:00:00,414.96
2021-06-21 04:00:00,420.76
2021-06-22 04:00:00,423.02
2021-06-23 04:00:00,422.64
2021-06-24 04:00:00,425.05
2021-06-25 04:00:00,426.61
2021-06-28 04:00:00,427.47
2021-06-29 04:00:00,427.69
2021-06-30 04:00:00,428.06
2021-07-01 04:00:00,430.47
2021-07-02 04:00:00,433.82
2021-07-06 04:00:00,432.855
2021-07-07 04:00:00,434.48
2021-07-08 04:00:00,430.9
2021-07-09 04:00:00,435.59
2021-07-12 04:00:00,437.12
2021-07-13 04:00:00,435.68
2021-07-14 04:00:00,436.34
2021-07-15 04:00:00,434.745
2021-07-16 04:00:00,431.37
2021-07-19 04:00:00,424.6
2021-07-20 04:00:00,431.05
2021-07-21 04:00:00,434.49
2021-07-22 04:00:00,435.51
2021-07-23 04:00:00,439.74
2021-07-26 04:00:00,440.98
2021-07-27 04:00:00,438.97
2021-07-28 04:00:00,438.82
2021-07-29 04:00:00,440.66
2021-07-30 04:00:00,438.48
2021-08-02 04:00:00,437.6
2021-08-03 04:00:00,441.24
2021-08-04 04:00:00,439.01
2021-08-05 04:00:00,441.72
2021-08-06 04:00:00,442.52
2021-08-09 04:00:00,442.19
2021-08-10 04:00:00,442.67
2021-08-11 04:00:00,443.76
2021-08-12 04:00:00,445.08
2021-08-13 04:00:00,445.91
2021-08-16 04:00:00,446.99
2021-08-17 04:00:00,444.0
2021-08-18 04:00:00,439.295
2021-08-19 04:00:00,439.96
2021-08-20 04:00:00,443.37
2021-08-23 04:00:00,447.29
2021-08-24 04:00:00,447.94
2021-08-25 04:00:00,448.925
2021-08-26 04:00:00,446.32
2021-08-27 04:00:00,450.16
2021-08-30 04:00:00,452.22
2021-08-31 04:00:00,451.61
2021-09-01 04:00:00,451.715
2021-09-02 04:00:00,453.22
2021-09-03 04:00:00,453.05
2021-09-07 04:00:00,451.5
2021-09-08 04:00:00,450.93
2021-09-09 04:00:00,448.95
2021-09-10 04:00:00,445.53
2021-09-13 04:00:00,446.58
2021-09-14 04:00:00,444.2
2021-09-15 04:00:00,447.885
2021-09-16 04:00:00,447.17
2021-09-17 04:00:00,441.39
2021-09-20 04:00:00,434.01
2021-09-21 04:00:00,433.63
2021-09-22 04:00:00,437.85
2021-09-23 04:00:00,443.1
2021-09-24 04:00:00,443.89
2021-09-27 04:00:00,442.66
2021-09-28 04:00:00,433.63
2021-09-29 04:00:00,434.35
2021-09-30 04:00:00,429.06
2021-10-01 04:00:00,434.24
2021-10-04 04:00:00,428.51
2021-10-05 04:00:00,432.99
2021-10-06 04:00:00,434.9
2021-10-07 04:00:00,438.53
2021-10-08 04:00:00,437.77
2021-10-11 04:00:00,434.66
2021-10-12 04:00:00,433.65
2021-10-13 04:00:00,435.17
2021-10-14 04:00:00,442.5
2021-10-15 04:00:00,445.84
2021-10-18 04:00:00,447.21
2021-10-19 04:00:00,450.7
2021-10-20 04:00:00,452.39
2021-10-21 04:00:00,453.55
2021-10-22 04:00:00,453.09
2021-10-25 04:00:00,455.49
2021-10-26 04:00:00,455.95
2021-10-27 04:00:00,453.89
2021-10-28 04:00:00,458.17
2021-10-29 04:00:00,459.14
2021-11-01 04:00:00,460.07
2021-11-02 04:00:00,461.87
2021-11-03 04:00:00,464.735
2021-11-04 04:00:00,466.87
2021-11-05 04:00:00,468.56
2021-11-08 05:00:00,468.95
2021-11-09 05:00:00,467.37
2021-11-10 05:00:00,463.69
2021-11-11 05:00:00,463.85
2021-11-12 05:00:00,467.31
2021-11-15 05:00:00,467.42
2021-11-16 05:00:00,469.23
2021-11-17 05:00:00,468.15
2021-11-18 05:00:00,469.68
2021-11-19 05:00:00,469.0
2021-11-22 05:00:00,467.45
2021-11-23 05:00:00,468.27
2021-11-24 05:00:00,469.39
2021-11-26 05:00:00,458.91
2021-11-29 05:00:00,464.64
2021-11-30 05:00:00,456.17
2021-12-01 05:00:00,450.44
2021-12-02 05:00:00,457.32
2021-12-03 05:00:00,453.43
2021-12-06 05:00:00,458.84
2021-12-07 05:00:00,468.29
2021-12-08 05:00:00,469.53
2021-12-09 05:00:00,466.37
2021-12-10 05:00:00,470.69
2021-12-13 05:00:00,466.69
2021-12-14 05:00:00,463.38
2021-12-15 05:00:00,470.58
2021-12-16 05:00:00,466.51
2021-12-17 05:00:00,459.85
2021-12-20 05:00:00,455.09
2021-12-21 05:00:00,463.06
2021-12-22 05:00:00,467.7
2021-12-23 05:00:00,470.59
2021-12-27 05:00:00,477.31
2021-12-28 05:00:00,476.885
2021-12-29 05:00:00,477.48
2021-12-30 05:00:00,476.18
2021-12-31 05:00:00,474.9
2022-01-03 05:00:00,477.75
2022-01-04 05:00:00,477.47
2022-01-05 05:00:00,468.5
2022-01-06 05:00:00,467.95
2022-01-07 05:00:00,465.99
2022-01-10 05:00:00,465.57
2022-01-11 05:00:00,469.75
2022-01-12 05:00:00,471.1
2022-01-13 05:00:00,464.79
2022-01-14 05:00:00,464.58
2022-01-18 05:00:00,456.5
2022-01-19 05:00:00,451.83
2022-01-20 05:00:00,446.58
2022-01-21 05:00:00,438.01
2022-01-24 05:00:00,440.09
2022-01-25 05:00:00,434.49
2022-01-26 05:00:00,433.11
2022-01-27 05:00:00,431.315
2022-01-28 05:00:00,441.95
2022-01-31 05:00:00,449.815
2022-02-01 05:00:00,452.87
2022-02-02 05:00:00,457.19
2022-02-03 05:00:00,446.45
2022-02-04 05:00:00,448.75
2022-02-07 05:00:00,447.24
2022-02-08 05:00:00,450.79
2022-02-09 05:00:00,457.41
2022-02-10 05:00:00,449.38
2022-02-11 05:00:00,440.42
2022-02-14 05:00:00,438.89
2022-02-15 05:00:00,445.99
2022-02-16 05:00:00,446.68
2022-02-17 05:00:00,436.98
2022-02-18 05:00:00,434.27
2022-02-22 05:00:00,429.58
2022-02-23 05:00:00,422.05
2022-02-24 05:00:00,428.31
2022-02-25 05:00:00,437.65
2022-02-28 05:00:00,436.49
2022-03-01 05:00:00,429.93
2022-03-02 05:00:00,437.79
2022-03-03 05:00:00,435.75
2022-03-04 05:00:00,432.15
2022-03-07 05:00:00,419.47
2022-03-08 05:00:00,416.31
2022-03-09 05:00:00,427.45
2022-03-10 05:00:00,425.48
2022-03-11 05:00:00,420.07
2022-03-14 04:00:00,416.94
2022-03-15 04:00:00,426.17
2022-03-16 04:00:00,435.67
2022-03-17 04:00:00,441.05
2022-03-18 04:00:00,444.35
2022-03-21 04:00:00,444.39
2022-03-22 04:00:00,449.61
2022-03-23 04:00:00,443.8
2022-03-24 04:00:00,450.42
2022-03-25 04:00:00,452.65
2022-03-28 04:00:00,455.85
2022-03-29 04:00:00,461.59
2022-03-30 04:00:00,458.63
2022-03-31 04:00:00,451.8
2022-04-01 04:00:00,452.93
2022-04-04 04:00:00,456.71
2022-04-05 04:00:00,451.23
2022-04-06 04:00:00,446.64
2022-04-07 04:00:00,448.71
2022-04-08 04:00:00,447.63
2022-04-11 04:00:00,440.01
2022-04-12 04:00:00,438.28
2022-04-13 04:00:00,443.33
2022-04-14 04:00:00,437.95
2022-04-18 04:00:00,438.01
2022-04-19 04:00:00,444.91
2022-04-20 04:00:00,444.71
2022-04-21 04:00:00,437.92
2022-04-22 04:00:00,426.05
2022-04-25 04:00:00,428.56
2022-04-26 04:00:00,416.09
2022-04-27 04:00:00,417.19
2022-04-28 04:00:00,427.75
2022-04-29 04:00:00,411.91
2022-05-02 04:00:00,414.6
2022-05-03 04:00:00,416.33
2022-05-04 04:00:00,429.08
2022-05-05 04:00:00,414.2
2022-05-06 04:00:00,411.55
2022-05-09 04:00:00,398.26
2022-05-10 04:00:00,399.08
2022-05-11 04:00:00,392.72
2022-05-12 04:00:00,392.39
2022-05-13 04:00:00,401.61
2022-05-16 04:00:00,400.26
2022-05-17 04:00:00,408.32
2022-05-18 04:00:00,391.94
2022-05-19 04:00:00,389.41
2022-05-20 04:00:00,389.59
2022-05-23 04:00:00,396.96
2022-05-24 04:00:00,394.04
2022-05-25 04:00:00,397.4
2022-05-26 04:00:00,405.31
2022-05-27 04:00:00,415.35
2022-05-31 04:00:00,412.96
2022-06-01 04:00:00,409.61
2022-06-02 04:00:00,417.37
2022-06-03 04:00:00,410.51
2022-06-06 04:00:00,411.69
2022-06-07 04:00:00,415.75
2022-06-08 04:00:00,411.3
2022-06-09 04:00:00,401.45
2022-06-10 04:00:00,389.76
2022-06-13 04:00:00,375.08
2022-06-14 04:00:00,373.83
2022-06-15 04:00:00,379.2
2022-06-16 04:00:00,367.08
2022-06-17 04:00:00,365.81
2022-06-21 04:00:00,375.12
2022-06-22 04:00:00,374.33
2022-06-23 04:00:00,378.23
2022-06-24 04:00:00,390.07
2022-06-27 04:00:00,388.67
2022-06-28 04:00:00,380.83
2022-06-29 04:00:00,380.43
2022-06-30 04:00:00,377.285
2022-07-01 04:00:00,381.11
2022-07-05 04:00:00,381.98
2022-07-06 04:00:00,383.31
2022-07-07 04:00:00,388.84
2022-07-08 04:00:00,388.55
2022-07-11 04:00:00,384.19
2022-07-12 04:00:00,380.9
2022-07-13 04:00:00,378.86
2022-07-14 04:00:00,377.955
2022-07-15 04:00:00,384.92
2022-07-18 04:00:00,382.02
2022-07-19 04:00:00,392.17
2022-07-20 04:00:00,394.86
2022-07-21 04:00:00,398.84
2022-07-22 04:00:00,395.13
2022-07-25 04:00:00,395.49
2022-07-26 04:00:00,390.79
2022-07-27 04:00:00,401.02
2022-07-28 04:00:00,405.92
2022-07-29 04:00:00,412.13
2022-08-01 04:00:00,410.77
2022-08-02 04:00:00,408.13
2022-08-03 04:00:00,414.39
2022-08-04 04:00:00,414.17
2022-08-05 04:00:00,413.43
2022-08-08 04:00:00,412.92
2022-08-09 04:00:00,411.38
2022-08-10 04:00:00,419.82
2022-08-11 04:00:00,420.02
2022-08-12 04:00:00,427.03
2022-08-15 04:00:00,428.9
2022-08-16 04:00:00,429.72
2022-08-17 04:00:00,426.67
2022-08-18 04:00:00,427.82
2022-08-19 04:00:00,422.19
2022-08-22 04:00:00,413.41
2022-08-23 04:00:00,412.3
2022-08-24 04:00:00,413.66
2022-08-25 04:00:00,419.52
2022-08-26 04:00:00,405.35
2022-08-29 04:00:00,402.63
2022-08-30 04:00:00,398.17
2022-08-31 04:00:00,395.11
2022-09-01 04:00:00,396.33
2022-09-02 04:00:00,392.19
2022-09-06 04:00:00,390.83
2022-09-07 04:00:00,397.82
2022-09-08 04:00:00,400.375
2022-09-09 04:00:00,406.51
2022-09-12 04:00:00,411.02
2022-09-13 04:00:00,393.03
2022-09-14 04:00:00,394.53
2022-09-15 04:00:00,390.19
2022-09-16 04:00:00,385.58
2022-09-19 04:00:00,388.515
2022-09-20 04:00:00,384.22
2022-09-21 04:00:00,377.39
2022-09-22 04:00:00,374.29
2022-09-23 04:00:00,368.19
2022-09-26 04:00:00,364.33
2022-09-27 04:00:00,363.395
2022-09-28 04:00:00,370.52
2022-09-29 04:00:00,362.76
2022-09-30 04:00:00,357.21
2022-10-03 04:00:00,366.66
2022-10-04 04:00:00,377.99
2022-10-05 04:00:00,377.19
2022-10-06 04:00:00,373.19
2022-10-07 04:00:00,362.75
2022-10-10 04:00:00,360.08
2022-10-11 04:00:00,357.86
2022-10-12 04:00:00,356.52
2022-10-13 04:00:00,366.08
2022-10-14 04:00:00,357.68
2022-10-17 04:00:00,366.86
2022-10-18 04:00:00,371.19
2022-10-19 04:00:00,368.53
2022-10-20 04:00:00,365.4
2022-10-21 04:00:00,374.3
2022-10-24 04:00:00,378.77
2022-10-25 04:00:00,384.83
2022-10-26 04:00:00,382.13
2022-10-27 04:00:00,380.07
2022-10-28 04:00:00,388.99
2022-10-31 04:00:00,386.22
2022-11-01 04:00:00,384.51
2022-11-02 04:00:00,375.02
2022-11-03 04:00:00,371.035
2022-11-04 04:00:00,376.14
2022-11-07 05:00:00,380.01
2022-11-08 05:00:00,381.93
2022-11-09 05:00:00,374.17
2022-11-10 05:00:00,394.485
2022-11-11 05:00:00,398.5
2022-11-14 05:00:00,394.92
2022-11-15 05:00:00,398.53
2022-11-16 05:00:00,395.51
2022-11-17 05:00:00,394.32
2022-11-18 05:00:00,396.23
2022-11-21 05:00:00,394.56
2022-11-22 05:00:00,399.87
2022-11-23 05:00:00,402.24
2022-11-25 05:00:00,402.26
2022-11-28 05:00:00,395.9
2022-11-29 05:00:00,395.325
2022-11-30 05:00:00,407.45
2022-12-01 05:00:00,407.41
2022-12-02 05:00:00,406.855
2022-12-05 05:00:00,399.61
2022-12-06 05:00:00,393.93
2022-12-07 05:00:00,393.11
2022-12-08 05:00:00,396.135
2022-12-09 05:00:00,393.295
2022-12-12 05:00:00,398.905
2022-12-13 05:00:00,402.03
2022-12-14 05:00:00,399.39
2022-12-15 05:00:00,389.81
2022-12-16 05:00:00,383.35
2022-12-19 05:00:00,380.0
2022-12-20 05:00:00,380.49
2022-12-21 05:00:00,386.13
2022-12-22 05:00:00,380.73
2022-12-23 05:00:00,382.75
2022-12-27 05:00:00,381.335
2022-12-28 05:00:00,376.69
2022-12-29 05:00:00,383.37
2022-12-30 05:00:00,382.47
2023-01-03 05:00:00,380.92
2023-01-04 05:00:00,383.75
2023-01-05 05:00:00,379.34
2023-01-06 05:00:00,388.01
2023-01-09 05:00:00,387.9
2023-01-10 05:00:00,390.6
2023-01-11 05:00:00,395.55
2023-01-12 05:00:00,397.03
2023-01-13 05:00:00,398.49
2023-01-17 05:00:00,397.75
2023-01-18 05:00:00,391.59
2023-01-19 05:00:00,388.57
2023-01-20 05:00:00,395.89
2023-01-23 05:00:00,400.59
2023-01-24 05:00:00,400.21
2023-01-25 05:00:00,400.245
2023-01-26 05:00:00,404.75
2023-01-27 05:00:00,405.68
2023-01-30 05:00:00,400.63
2023-01-31 05:00:00,406.5
2023-02-01 05:00:00,410.65
2023-02-02 05:00:00,416.73
2023-02-03 05:00:00,412.31
2023-02-06 05:00:00,409.95
2023-02-07 05:00:00,415.25
2023-02-08 05:00:00,410.7
2023-02-09 05:00:00,407.15
2023-02-10 05:00:00,408.01
2023-02-13 05:00:00,412.74
2023-02-14 05:00:00,412.72
2023-02-15 05:00:00,413.955
2023-02-16 05:00:00,408.27
2023-02-17 05:00:00,407.255
2023-02-21 05:00:00,399.06
2023-02-22 05:00:00,398.53
2023-02-23 05:00:00,400.6
2023-02-24 05:00:00,396.44
2023-02-27 05:00:00,397.695
2023-02-28 05:00:00,396.26
2023-03-01 05:00:00,394.715
2023-03-02 05:00:00,397.83
