timestamp,close
2023-03-03 05:00:00,404.175
2023-03-06 05:00:00,404.45
2023-03-07 05:00:00,398.29
2023-03-08 05:00:00,398.87
2023-03-09 05:00:00,391.65
2023-03-10 05:00:00,385.885
2023-03-13 04:00:00,385.33
2023-03-14 04:00:00,391.68
2023-03-15 04:00:00,389.29
2023-03-16 04:00:00,396.03
2023-03-17 04:00:00,390.12
2023-03-20 04:00:00,393.58
2023-03-21 04:00:00,398.88
2023-03-22 04:00:00,392.19
2023-03-23 04:00:00,393.29
2023-03-24 04:00:00,395.7
2023-03-27 04:00:00,396.42
2023-03-28 04:00:00,395.695
2023-03-29 04:00:00,401.33
2023-03-30 04:00:00,403.63
2023-03-31 04:00:00,409.37
2023-04-03 04:00:00,411.01
2023-04-04 04:00:00,408.7
2023-04-05 04:00:00,407.63
2023-04-06 04:00:00,409.22
2023-04-10 04:00:00,409.68
2023-04-11 04:00:00,409.695
2023-04-12 04:00:00,408.04
2023-04-13 04:00:00,413.4
2023-04-14 04:00:00,412.495
2023-04-17 04:00:00,413.94
2023-04-18 04:00:00,414.215
2023-04-19 04:00:00,414.26
2023-04-20 04:00:00,411.835
2023-04-21 04:00:00,412.16
2023-04-24 04:00:00,412.63
2023-04-25 04:00:00,406.12
2023-04-26 04:00:00,404.37
2023-04-27 04:00:00,412.38
2023-04-28 04:00:00,415.9
2023-05-01 04:00:00,415.56
2023-05-02 04:00:00,410.825
2023-05-03 04:00:00,407.96
2023-05-04 04:00:00,404.965
2023-05-05 04:00:00,412.68
2023-05-08 04:00:00,412.8
2023-05-09 04:00:00,410.94
2023-05-10 04:00:00,412.68
2023-05-11 04:00:00,412.08
2023-05-12 04:00:00,411.61
2023-05-15 04:00:00,413.02
2023-05-16 04:00:00,410.28
2023-05-17 04:00:00,415.14
2023-05-18 04:00:00,419.215
2023-05-19 04:00:00,418.58
2023-05-22 04:00:00,418.77
2023-05-23 04:00:00,414.135
2023-05-24 04:00:00,410.985
2023-05-25 04:00:00,414.62
2023-05-26 04:00:00,419.96
2023-05-30 04:00:00,420.135
2023-05-31 04:00:00,417.86
2023-06-01 04:00:00,421.79
2023-06-02 04:00:00,427.735
2023-06-05 04:00:00,427.1
2023-06-06 04:00:00,428.03
2023-06-07 04:00:00,426.57
2023-06-08 04:00:00,429.17
2023-06-09 04:00:00,429.99
2023-06-12 04:00:00,433.82
2023-06-13 04:00:00,436.67
2023-06-14 04:00:00,437.14
2023-06-15 04:00:00,442.59
2023-06-16 04:00:00,439.28
2023-06-20 04:00:00,437.24
2023-06-21 04:00:00,434.85
2023-06-22 04:00:00,436.57
2023-06-23 04:00:00,433.16
2023-06-26 04:00:00,431.4
2023-06-27 04:00:00,436.14
2023-06-28 04:00:00,436.34
2023-06-29 04:00:00,438.14
2023-06-30 04:00:00,443.22
2023-07-03 04:00:00,443.89
2023-07-05 04:00:00,443.14
2023-07-06 04:00:00,439.69
2023-07-07 04:00:00,438.52
2023-07-10 04:00:00,439.65
2023-07-11 04:00:00,442.5
2023-07-12 04:00:00,446.0
2023-07-13 04:00:00,449.61
2023-07-14 04:00:00,449.33
2023-07-17 04:00:00,450.86
2023-07-18 04:00:00,454.22
2023-07-19 04:00:00,455.05
2023-07-20 04:00:00,452.26
2023-07-21 04:00:00,452.2
2023-07-24 04:00:00,454.19
2023-07-25 04:00:00,455.36
2023-07-26 04:00:00,455.505
2023-07-27 04:00:00,452.5
2023-07-28 04:00:00,456.91
2023-07-31 04:00:00,457.81
2023-08-01 04:00:00,456.44
2023-08-02 04:00:00,450.16
2023-08-03 04:00:00,448.88
2023-08-04 04:00:00,446.79
2023-08-07 04:00:00,450.68
2023-08-08 04:00:00,448.86
2023-08-09 04:00:00,445.74
2023-08-10 04:00:00,445.88
2023-08-11 04:00:00,445.36
2023-08-14 04:00:00,448.1
2023-08-15 04:00:00,442.93
2023-08-16 04:00:00,439.62
2023-08-17 04:00:00,436.26
2023-08-18 04:00:00,436.39
2023-08-21 04:00:00,439.32
2023-08-22 04:00:00,438.11
2023-08-23 04:00:00,442.98
2023-08-24 04:00:00,436.92
2023-08-25 04:00:00,439.98
2023-08-28 04:00:00,442.78
2023-08-29 04:00:00,449.19
2023-08-30 04:00:00,450.96
2023-08-31 04:00:00,450.2
2023-09-01 04:00:00,451.18
2023-09-05 04:00:00,449.26
2023-09-06 04:00:00,446.24
2023-09-07 04:00:00,444.88
2023-09-08 04:00:00,445.58
2023-09-11 04:00:00,448.54
2023-09-12 04:00:00,446.01
2023-09-13 04:00:00,446.46
2023-09-14 04:00:00,450.4
2023-09-15 04:00:00,443.305
2023-09-18 04:00:00,443.63
2023-09-19 04:00:00,442.62
2023-09-20 04:00:00,438.52
2023-09-21 04:00:00,431.3
2023-09-22 04:00:00,430.28
2023-09-25 04:00:00,432.23
2023-09-26 04:00:00,425.84
2023-09-27 04:00:00,425.925
2023-09-28 04:00:00,428.51
2023-09-29 04:00:00,427.3
2023-10-02 04:00:00,427.36
2023-10-03 04:00:00,421.68
2023-10-04 04:00:00,424.705
2023-10-05 04:00:00,424.31
2023-10-06 04:00:00,429.44
2023-10-09 04:00:00,432.24
2023-10-10 04:00:00,434.47
2023-10-11 04:00:00,436.33
2023-10-12 04:00:00,433.68
2023-10-13 04:00:00,431.625
2023-10-16 04:00:00,436.04
2023-10-17 04:00:00,436.11
2023-10-18 04:00:00,430.24
2023-10-19 04:00:00,426.43
2023-10-20 04:00:00,421.25
2023-10-23 04:00:00,420.52
2023-10-24 04:00:00,423.56
2023-10-25 04:00:00,417.62
2023-10-26 04:00:00,412.6
2023-10-27 04:00:00,410.76
2023-10-30 04:00:00,415.64
2023-10-31 04:00:00,418.18
2023-11-01 04:00:00,422.66
2023-11-02 04:00:00,430.69
2023-11-03 04:00:00,434.72
2023-11-06 05:00:00,435.69
2023-11-07 05:00:00,436.89
2023-11-08 05:00:00,437.43
2023-11-09 05:00:00,433.88
2023-11-10 05:00:00,440.72
2023-11-13 05:00:00,440.17
2023-11-14 05:00:00,448.66
2023-11-15 05:00:00,449.69
2023-11-16 05:00:00,450.25
2023-11-17 05:00:00,450.74
2023-11-20 05:00:00,454.26
2023-11-21 05:00:00,453.28
2023-11-22 05:00:00,455.0
2023-11-24 05:00:00,455.26
2023-11-27 05:00:00,454.515
2023-11-28 05:00:00,454.87
2023-11-29 05:00:00,454.66
2023-11-30 05:00:00,456.28
2023-12-01 05:00:00,458.99
2023-12-04 05:00:00,456.59
2023-12-05 05:00:00,456.58
2023-12-06 05:00:00,454.74
2023-12-07 05:00:00,458.21
2023-12-08 05:00:00,460.15
2023-12-11 05:00:00,461.96
2023-12-12 05:00:00,464.2
2023-12-13 05:00:00,470.54
2023-12-14 05:00:00,472.03
2023-12-15 05:00:00,469.35
2023-12-18 05:00:00,472.01
2023-12-19 05:00:00,474.78
2023-12-20 05:00:00,468.06
2023-12-21 05:00:00,472.68
2023-12-22 05:00:00,473.67
2023-12-26 05:00:00,475.63
2023-12-27 05:00:00,476.56
2023-12-28 05:00:00,476.71
2023-12-29 05:00:00,475.36
2024-01-02 05:00:00,472.66
2024-01-03 05:00:00,468.76
2024-01-04 05:00:00,467.34
2024-01-05 05:00:00,467.86
2024-01-08 05:00:00,474.53
2024-01-09 05:00:00,473.85
2024-01-10 05:00:00,476.52
2024-01-11 05:00:00,476.37
2024-01-12 05:00:00,476.65
2024-01-16 05:00:00,474.85
2024-01-17 05:00:00,472.28
2024-01-18 05:00:00,476.5
2024-01-19 05:00:00,482.48
2024-01-22 05:00:00,483.45
2024-01-23 05:00:00,484.82
2024-01-24 05:00:00,485.42
2024-01-25 05:00:00,488.02
2024-01-26 05:00:00,487.47
2024-01-29 05:00:00,491.25
2024-01-30 05:00:00,490.9
2024-01-31 05:00:00,482.955
2024-02-01 05:00:00,489.22
2024-02-02 05:00:00,494.29
2024-02-05 05:00:00,492.555
2024-02-06 05:00:00,493.99
2024-02-07 05:00:00,498.03
2024-02-08 05:00:00,498.47
2024-02-09 05:00:00,501.09
2024-02-12 05:00:00,500.99
2024-02-13 05:00:00,494.16
2024-02-14 05:00:00,498.62
2024-02-15 05:00:00,501.97
2024-02-16 05:00:00,499.57
2024-02-20 05:00:00,496.745
2024-02-21 05:00:00,497.24
2024-02-22 05:00:00,507.48
2024-02-23 05:00:00,507.82
2024-02-26 05:00:00,505.86
2024-02-27 05:00:00,506.95
2024-02-28 05:00:00,506.13
2024-02-29 05:00:00,508.15
2024-03-01 05:00:00,512.93
2024-03-04 05:00:00,512.34
2024-03-05 05:00:00,507.12
2024-03-06 05:00:00,509.73
2024-03-07 05:00:00,515.12
2024-03-08 05:00:00,511.72
2024-03-11 04:00:00,511.26
2024-03-12 04:00:00,516.77
2024-03-13 04:00:00,515.97
2024-03-14 04:00:00,514.86
2024-03-15 04:00:00,509.83
2024-03-18 04:00:00,512.9
2024-03-19 04:00:00,515.79
2024-03-20 04:00:00,520.52
2024-03-21 04:00:00,522.08
2024-03-22 04:00:00,521.4
2024-03-25 04:00:00,519.88
2024-03-26 04:00:00,518.72
2024-03-27 04:00:00,523.08
2024-03-28 04:00:00,523.135
2024-04-01 04:00:00,522.21
2024-04-02 04:00:00,518.9
2024-04-03 04:00:00,519.54
2024-04-04 04:00:00,513.12
2024-04-05 04:00:00,518.54
2024-04-08 04:00:00,518.65
2024-04-09 04:00:00,519.34
2024-04-10 04:00:00,514.195
2024-04-11 04:00:00,518.05
2024-04-12 04:00:00,510.88
2024-04-15 04:00:00,504.52
2024-04-16 04:00:00,503.41
2024-04-17 04:00:00,500.52
2024-04-18 04:00:00,499.42
2024-04-19 04:00:00,495.185
2024-04-22 04:00:00,499.54
2024-04-23 04:00:00,505.5
2024-04-24 04:00:00,505.66
2024-04-25 04:00:00,503.53
2024-04-26 04:00:00,508.195
2024-04-29 04:00:00,510.07
2024-04-30 04:00:00,502.26
2024-05-01 04:00:00,500.11
2024-05-02 04:00:00,505.03
2024-05-03 04:00:00,511.25
2024-05-06 04:00:00,516.54
2024-05-07 04:00:00,517.255
2024-05-08 04:00:00,517.2
2024-05-09 04:00:00,520.16
2024-05-10 04:00:00,520.81
2024-05-13 04:00:00,520.925
2024-05-14 04:00:00,523.275
2024-05-15 04:00:00,529.8
2024-05-16 04:00:00,528.83
2024-05-17 04:00:00,529.51
2024-05-20 04:00:00,530.05
2024-05-21 04:00:00,531.34
2024-05-22 04:00:00,529.8
2024-05-23 04:00:00,525.96
2024-05-24 04:00:00,529.46
2024-05-28 04:00:00,529.88
2024-05-29 04:00:00,526.12
2024-05-30 04:00:00,522.65
2024-05-31 04:00:00,527.335
2024-06-03 04:00:00,527.77
2024-06-04 04:00:00,528.35
2024-06-05 04:00:00,534.65
2024-06-06 04:00:00,534.63
2024-06-07 04:00:00,534.01
2024-06-10 04:00:00,535.705
2024-06-11 04:00:00,537.01
2024-06-12 04:00:00,541.28
2024-06-13 04:00:00,542.35
2024-06-14 04:00:00,542.79
2024-06-17 04:00:00,547.05
2024-06-18 04:00:00,548.48
2024-06-20 04:00:00,547.03
2024-06-21 04:00:00,544.09
2024-06-24 04:00:00,542.71
2024-06-25 04:00:00,544.775
2024-06-26 04:00:00,545.585
2024-06-27 04:00:00,546.37
2024-06-28 04:00:00,544.11
2024-07-01 04:00:00,545.2
2024-07-02 04:00:00,548.97
2024-07-03 04:00:00,551.24
2024-07-05 04:00:00,554.725
2024-07-08 04:00:00,555.245
2024-07-09 04:00:00,555.87
2024-07-10 04:00:00,561.24
2024-07-11 04:00:00,556.42
2024-07-12 04:00:00,559.91
2024-07-15 04:00:00,561.52
2024-07-16 04:00:00,564.83
2024-07-17 04:00:00,557.065
2024-07-18 04:00:00,552.8
2024-07-19 04:00:00,548.94
2024-07-22 04:00:00,554.65
2024-07-23 04:00:00,553.69
2024-07-24 04:00:00,541.21
2024-07-25 04:00:00,538.39
2024-07-26 04:00:00,544.345
2024-07-29 04:00:00,544.91
2024-07-30 04:00:00,541.97
2024-07-31 04:00:00,550.37
2024-08-01 04:00:00,543.18
2024-08-02 04:00:00,532.92
2024-08-05 04:00:00,517.4
2024-08-06 04:00:00,522.07
2024-08-07 04:00:00,518.635
2024-08-08 04:00:00,530.61
2024-08-09 04:00:00,532.92
2024-08-12 04:00:00,533.29
2024-08-13 04:00:00,541.99
2024-08-14 04:00:00,543.78
2024-08-15 04:00:00,552.97
2024-08-16 04:00:00,554.22
2024-08-19 04:00:00,559.49
2024-08-20 04:00:00,558.65
2024-08-21 04:00:00,560.64
2024-08-22 04:00:00,556.26
2024-08-23 04:00:00,562.09
2024-08-26 04:00:00,560.78
2024-08-27 04:00:00,561.565
2024-08-28 04:00:00,558.35
2024-08-29 04:00:00,558.31
2024-08-30 04:00:00,563.57
2024-09-03 04:00:00,552.16
2024-09-04 04:00:00,550.83
2024-09-05 04:00:00,549.44
2024-09-06 04:00:00,540.46
2024-09-09 04:00:00,546.44
2024-09-10 04:00:00,548.76
2024-09-11 04:00:00,554.23
2024-09-12 04:00:00,559.06
2024-09-13 04:00:00,561.89
2024-09-16 04:00:00,562.87
2024-09-17 04:00:00,563.15
2024-09-18 04:00:00,561.39
2024-09-19 04:00:00,570.99
2024-09-20 04:00:00,568.03
2024-09-23 04:00:00,569.6
2024-09-24 04:00:00,571.24
2024-09-25 04:00:00,569.985
2024-09-26 04:00:00,572.17
2024-09-27 04:00:00,571.4
2024-09-30 04:00:00,574.045
2024-10-01 04:00:00,568.61
2024-10-02 04:00:00,568.83
2024-10-03 04:00:00,567.76
2024-10-04 04:00:00,572.935
2024-10-07 04:00:00,567.8
2024-10-08 04:00:00,573.19
2024-10-09 04:00:00,577.07
2024-10-10 04:00:00,576.2
2024-10-11 04:00:00,579.6
2024-10-14 04:00:00,584.31
2024-10-15 04:00:00,579.92
2024-10-16 04:00:00,582.27
2024-10-17 04:00:00,582.32
2024-10-18 04:00:00,584.6
2024-10-21 04:00:00,583.72
2024-10-22 04:00:00,583.33
2024-10-23 04:00:00,578.04
2024-10-24 04:00:00,579.23
2024-10-25 04:00:00,579.01
2024-10-28 04:00:00,580.77
2024-10-29 04:00:00,581.7
2024-10-30 04:00:00,579.97
2024-10-31 04:00:00,568.46
2024-11-01 04:00:00,571.03
2024-11-04 05:00:00,569.78
2024-11-05 05:00:00,576.69
2024-11-06 05:00:00,591.01
2024-11-07 05:00:00,595.75
2024-11-08 05:00:00,598.25
2024-11-11 05:00:00,598.81
2024-11-12 05:00:00,596.915
2024-11-13 05:00:00,597.22
2024-11-14 05:00:00,593.42
2024-11-15 05:00:00,585.74
2024-11-18 05:00:00,588.21
2024-11-19 05:00:00,590.19
2024-11-20 05:00:00,590.49
2024-11-21 05:00:00,593.665
2024-11-22 05:00:00,595.5
2024-11-25 05:00:00,597.49
2024-11-26 05:00:00,600.725
2024-11-27 05:00:00,598.68
2024-11-29 05:00:00,602.49
2024-12-02 05:00:00,603.67
2024-12-03 05:00:00,603.87
2024-12-04 05:00:00,607.62
2024-12-05 05:00:00,606.69
2024-12-06 05:00:00,607.89
2024-12-09 05:00:00,604.65
2024-12-10 05:00:00,602.9
2024-12-11 05:00:00,607.57
2024-12-12 05:00:00,604.39
2024-12-13 05:00:00,604.26
2024-12-16 05:00:00,606.84
2024-12-17 05:00:00,604.24
2024-12-18 05:00:00,586.395
2024-12-19 05:00:00,586.12
2024-12-20 05:00:00,590.93
2024-12-23 05:00:00,589.06
2024-12-24 05:00:00,601.14
2024-12-26 05:00:00,601.165
2024-12-27 05:00:00,594.99
2024-12-30 05:00:00,588.25
2024-12-31 05:00:00,586.07
2025-01-02 05:00:00,584.62
2025-01-03 05:00:00,591.94
2025-01-06 05:00:00,595.42
2025-01-07 05:00:00,588.73
2025-01-08 05:00:00,589.34
2025-01-10 05:00:00,580.49
2025-01-13 05:00:00,581.41
2025-01-14 05:00:00,582.2
2025-01-15 05:00:00,592.75
2025-01-16 05:00:00,591.7
2025-01-17 05:00:00,597.64
2025-01-21 05:00:00,602.92
2025-01-22 05:00:00,606.33
2025-01-23 05:00:00,609.63
2025-01-24 05:00:00,607.92
2025-01-27 05:00:00,599.49
2025-01-28 05:00:00,604.5
2025-01-29 05:00:00,601.82
2025-01-30 05:00:00,604.78
2025-01-31 05:00:00,601.785
2025-02-03 05:00:00,597.7
2025-02-04 05:00:00,601.74
2025-02-05 05:00:00,604.14
2025-02-06 05:00:00,606.24
2025-02-07 05:00:00,600.825
2025-02-10 05:00:00,604.84
2025-02-11 05:00:00,605.23
2025-02-12 05:00:00,603.28
2025-02-13 05:00:00,609.69
2025-02-14 05:00:00,609.57
2025-02-18 05:00:00,611.36
2025-02-19 05:00:00,612.94
2025-02-20 05:00:00,610.41
2025-02-21 05:00:00,600.02
2025-02-24 05:00:00,597.22
2025-02-25 05:00:00,594.31
2025-02-26 05:00:00,594.49
2025-02-27 05:00:00,585.03
2025-02-28 05:00:00,593.895
2025-03-03 05:00:00,583.94
2025-03-04 05:00:00,576.88
2025-03-05 05:00:00,583.02
2025-03-06 05:00:00,572.73
2025-03-07 05:00:00,575.76
2025-03-10 04:00:00,560.81
2025-03-11 04:00:00,556.08
2025-03-12 04:00:00,558.92
2025-03-13 04:00:00,551.6
2025-03-14 04:00:00,562.78
2025-03-17 04:00:00,567.02
2025-03-18 04:00:00,560.92
2025-03-19 04:00:00,567.0
2025-03-20 04:00:00,565.69
2025-03-21 04:00:00,564.17
2025-03-24 04:00:00,574.02
2025-03-25 04:00:00,575.405
2025-03-26 04:00:00,568.75
2025-03-27 04:00:00,567.03
2025-03-28 04:00:00,555.7
2025-03-31 04:00:00,559.26
2025-04-01 04:00:00,561.1
2025-04-02 04:00:00,564.63
2025-04-03 04:00:00,537.3
2025-04-04 04:00:00,505.93
2025-04-07 04:00:00,504.45
2025-04-08 04:00:00,496.6
2025-04-09 04:00:00,542.955
2025-04-10 04:00:00,524.63
2025-04-11 04:00:00,534.0
2025-04-14 04:00:00,538.98
2025-04-15 04:00:00,537.64
2025-04-16 04:00:00,525.73
2025-04-17 04:00:00,526.34
2025-04-21 04:00:00,513.96
2025-04-22 04:00:00,526.95
2025-04-23 04:00:00,535.29
2025-04-24 04:00:00,546.44
2025-04-25 04:00:00,550.55
2025-04-28 04:00:00,551.07
2025-04-29 04:00:00,554.09
2025-04-30 04:00:00,554.02
2025-05-01 04:00:00,558.4
2025-05-02 04:00:00,566.56
2025-05-05 04:00:00,563.57
2025-05-06 04:00:00,558.73
2025-05-07 04:00:00,561.19
2025-05-08 04:00:00,564.97
2025-05-09 04:00:00,564.14
2025-05-12 04:00:00,582.93
2025-05-13 04:00:00,586.76
2025-05-14 04:00:00,587.45
2025-05-15 04:00:00,590.41
2025-05-16 04:00:00,594.28
2025-05-19 04:00:00,594.88
2025-05-20 04:00:00,592.88
2025-05-21 04:00:00,582.96
2025-05-22 04:00:00,583.06
2025-05-23 04:00:00,579.2
2025-05-27 04:00:00,591.06
2025-05-28 04:00:00,587.8
2025-05-29 04:00:00,589.95
2025-05-30 04:00:00,589.3
2025-06-02 04:00:00,592.79
2025-06-03 04:00:00,596.12
2025-06-04 04:00:00,595.98
2025-06-05 04:00:00,593.08
2025-06-06 04:00:00,598.975
2025-06-09 04:00:00,599.43
2025-06-10 04:00:00,603.1
2025-06-11 04:00:00,601.59
2025-06-12 04:00:00,603.72
2025-06-13 04:00:00,596.78
2025-06-16 04:00:00,602.705
2025-06-17 04:00:00,597.6
2025-06-18 04:00:00,597.52
2025-06-20 04:00:00,594.18
2025-06-23 04:00:00,600.08
2025-06-24 04:00:00,606.75
2025-06-25 04:00:00,607.2
2025-06-26 04:00:00,611.91
2025-06-27 04:00:00,614.83
2025-06-30 04:00:00,617.83
2025-07-01 04:00:00,617.64
2025-07-02 04:00:00,620.425
2025-07-03 04:00:00,625.41
2025-07-07 04:00:00,620.99
2025-07-08 04:00:00,620.285
2025-07-09 04:00:00,624.035
2025-07-10 04:00:00,625.955
2025-07-11 04:00:00,623.64
2025-07-14 04:00:00,624.71
2025-07-15 04:00:00,622.19
2025-07-16 04:00:00,624.23
2025-07-17 04:00:00,627.98
2025-07-18 04:00:00,627.59
2025-07-21 04:00:00,628.73
2025-07-22 04:00:00,628.78
2025-07-23 04:00:00,634.16
2025-07-24 04:00:00,634.49
2025-07-25 04:00:00,637.02
2025-07-28 04:00:00,636.95
2025-07-29 04:00:00,635.26
2025-07-30 04:00:00,634.56
2025-07-31 04:00:00,631.9
2025-08-01 04:00:00,621.74
2025-08-04 04:00:00,631.07
2025-08-05 04:00:00,628.025
2025-08-06 04:00:00,632.7
2025-08-07 04:00:00,632.36
2025-08-08 04:00:00,637.26
2025-08-11 04:00:00,635.86
2025-08-12 04:00:00,642.63
2025-08-13 04:00:00,644.92
2025-08-14 04:00:00,644.9
2025-08-15 04:00:00,643.52
2025-08-18 04:00:00,643.21
2025-08-19 04:00:00,639.75
2025-08-20 04:00:00,637.92
2025-08-21 04:00:00,635.63
2025-08-22 04:00:00,645.31
2025-08-25 04:00:00,642.55
2025-08-26 04:00:00,645.16
2025-08-27 04:00:00,646.61
2025-08-28 04:00:00,648.94
2025-08-29 04:00:00,645.03
2025-09-02 04:00:00,640.4
2025-09-03 04:00:00,643.605
2025-09-04 04:00:00,649.02
2025-09-05 04:00:00,647.22
2025-09-08 04:00:00,648.78
2025-09-09 04:00:00,650.26
2025-09-10 04:00:00,652.28
2025-09-11 04:00:00,657.55
2025-09-12 04:00:00,657.535
2025-09-15 04:00:00,660.85
2025-09-16 04:00:00,659.93
2025-09-17 04:00:00,659.36
2025-09-18 04:00:00,662.26
2025-09-19 04:00:00,663.54
2025-09-22 04:00:00,666.77
2025-09-23 04:00:00,663.26
2025-09-24 04:00:00,661.07
2025-09-25 04:00:00,657.79
2025-09-26 04:00:00,661.775
2025-09-29 04:00:00,663.65
2025-09-30 04:00:00,666.06
2025-10-01 04:00:00,668.535
2025-10-02 04:00:00,669.15
2025-10-03 04:00:00,669.21
2025-10-06 04:00:00,671.585
2025-10-07 04:00:00,669.14
2025-10-08 04:00:00,673.06
2025-10-09 04:00:00,671.19
2025-10-10 04:00:00,653.275
