Quarter,ROC,BSS,SPY,BSS-ROC,BSS_Wins
2020Q4,0.0,0.0,14.985532189274897,0.0,False
2021Q1,0.0,0.0,6.3517799159762856,0.0,False
2021Q2,2.1001690208365176,2.1001690208365176,8.359295912079423,0.0,False
2021Q3,-0.8512972411653275,-0.8512972411653275,0.5734898589598858,0.0,False
2021Q4,4.104253710305272,4.104253710305272,11.066005304278391,0.0,False
2022Q1,-13.746101619242834,3.5733927093261952,-4.614478749782947,17.31949432856903,True
2022Q2,-8.513404376377498,-1.6764394969993046,-16.11025615938011,6.836964879378193,True
2022Q3,-7.907929515244749,-7.681036952036124,-4.931170986583755,0.22689256320862494,True
2022Q4,9.678671622114754,9.678671622114754,7.560940975580888,0.0,False
2023Q1,8.005188563967502,8.005188563967502,7.45821414095531,0.0,False
2023Q2,30.522817504365918,54.75005208011472,8.680374358715648,24.227234575748803,True
2023Q3,1.7761470547736247,0.9946779188013455,-3.224175451117439,-0.7814691359722792,False
2023Q4,13.454276813399858,13.934685630586863,11.639637272383464,0.4804088171870049,True
2024Q1,18.869443942892737,13.43601730638808,10.39010493810435,-5.433426636504656,False
2024Q2,9.304501285213629,-0.34229176300769604,4.379079879320247,-9.646793048221324,False
2024Q3,-8.583286027095971,15.87681913836092,5.75133780838879,24.46010516545689,True
2024Q4,34.37782307259396,-0.26658459820337876,2.491028331415013,-34.64440767079734,False
2025Q1,16.100465592967204,16.49805412941461,-4.266857416477466,0.39758853644740455,True
2025Q2,5.792313137830463,5.792313137830485,10.777187653321985,2.220446049250313e-14,True
2025Q3,19.478676321143485,5.92613661072634,8.121216455848291,-13.552539710417145,False
2025Q4,8.46419389551427,-0.061477410586585624,1.0402583013557898,-8.525671306100856,False
