date,symbol,action,price,size,pnl,reason
2020-10-11,PAXG,BUY,1927.828125,51.8718441251084,0.0,BEAR_ALLOCATION
2021-04-28,PAXG,SELL,1797.7900390625,51.8718441251084,-6745.315324077451,EXIT_BEAR
2021-05-19,PAXG,BUY,1874.39794921875,49.75180682138024,0.0,BEAR_ALLOCATION
2021-05-20,PAXG,SELL,1888.3106689453125,49.75180682138024,692.1829441959436,EXIT_BEAR
2021-05-21,PAXG,BUY,1904.6207275390625,49.325761429419124,0.0,BEAR_ALLOCATION
2021-08-09,PAXG,SELL,1742.0550537109375,49.325761429419124,-8018.675643858858,EXIT_BEAR
2021-08-12,PAXG,BUY,1759.498046875,48.83676462663572,0.0,BEAR_ALLOCATION
2021-08-13,PAXG,SELL,1784.1436767578125,48.83676462663572,1203.6128256620937,EXIT_BEAR
2021-08-17,PAXG,BUY,1786.0380859375,48.784964602916524,0.0,BEAR_ALLOCATION
2021-08-19,PAXG,SELL,1781.8507080078125,48.784964602916524,-204.28108407883857,EXIT_BEAR
2021-09-07,SOL-USD,BUY,173.14892578125,50.203905872141505,0.0,ENTRY
2021-09-10,SOL-USD,SELL,179.865234375,50.203905872141505,337.18492444888005,BEAR_REGIME
2021-09-10,PAXG,BUY,1793.5579833984375,48.65452327163821,0.0,BEAR_ALLOCATION
2021-09-12,PAXG,SELL,1793.3717041015625,48.65452327163821,-9.06333038482909,EXIT_BEAR
2021-09-13,PAXG,BUY,1799.640869140625,48.485032101751365,0.0,BEAR_ALLOCATION
2021-09-14,PAXG,SELL,1804.0791015625,48.485032101751365,215.1878414496431,EXIT_BEAR
2021-09-20,PAXG,BUY,1779.0108642578125,49.168240009511486,0.0,BEAR_ALLOCATION
2021-10-01,PAXG,SELL,1764.2247314453125,49.168240009511486,-727.0081269375131,EXIT_BEAR
2021-10-01,AXS-USD,BUY,110.53909301757812,78.47343655391212,0.0,ENTRY
2021-10-01,OMG-USD,BUY,12.830470085144043,676.0767489482458,0.0,ENTRY
2021-10-02,REN-USD,BUY,1.22747004032135,7199.513887185257,0.0,ENTRY
2021-10-03,SAND-USD,BUY,0.870468020439148,10485.701007245421,0.0,ENTRY
2021-10-03,QTUM-USD,BUY,13.97835922241211,652.971300384042,0.0,ENTRY
2021-10-10,OMG-USD,SELL,12.898850440979004,676.0767489482458,46.2303686648246,Trailing stop (2.0×ATR)
2021-10-11,BTC-USD,BUY,57484.7890625,0.14590327986441187,0.0,ENTRY
2021-10-12,SAND-USD,SELL,0.7228479981422424,10485.701007245421,-1547.8994164882538,Trailing stop (2.0×ATR)
2021-10-12,WAVES-USD,BUY,29.694150924682617,282.4947645767391,0.0,ENTRY
2021-10-13,REN-USD,SELL,0.996504008769989,7199.513887185257,-1662.8431516220924,Trailing stop (2.0×ATR)
2021-10-13,BNB-USD,BUY,470.74969482421875,17.98757574292115,0.0,ENTRY
2021-10-17,QTUM-USD,SELL,12.459267616271973,652.971300384042,-991.9232214638081,Trailing stop (2.0×ATR)
2021-10-20,ETH-USD,BUY,4155.9921875,2.059037384664393,0.0,ENTRY
2021-10-27,BTC-USD,SELL,58482.38671875,0.14590327986441187,145.5527700319251,Trailing stop (2.0×ATR)
2021-10-27,BNB-USD,SELL,449.00799560546875,17.98757574292115,-391.0804614770752,Trailing stop (2.0×ATR)
2021-10-28,WAVES-USD,SELL,27.667682647705078,282.4947645767391,-572.466678827,Trailing stop (2.0×ATR)
2021-10-28,MATIC-USD,BUY,2.128509998321533,3913.258418225374,0.0,ENTRY
2021-10-28,SAND-USD,BUY,0.9384080171585083,8876.106679512393,0.0,ENTRY
2021-10-28,ENJ-USD,BUY,2.3200221061706543,3590.228578880588,0.0,ENTRY
2021-11-09,MATIC-USD,SELL,1.77646803855896,3913.258418225374,-1377.6311626094482,10-day low breakdown
2021-11-16,AXS-USD,SELL,133.90573120117188,78.47343655391212,1833.6603989784646,Trailing stop (2.0×ATR)
2021-11-16,ETH-USD,SELL,4216.365234375,2.059037384664393,124.3103605417208,Trailing stop (2.0×ATR)
2021-11-30,ENJ-USD,SELL,3.4967570304870605,3590.228578880588,4224.747355047647,Trailing stop (2.0×ATR)
2021-12-05,SAND-USD,SELL,5.429076194763184,8876.106679512393,39859.64980671061,Trailing stop (2.0×ATR)
2021-12-13,PAXG,BUY,1789.228759765625,70.66403963374054,0.0,BEAR_ALLOCATION
2021-12-15,PAXG,SELL,1779.7596435546875,70.66403963374054,-669.1260032261825,EXIT_BEAR
2021-12-17,PAXG,BUY,1803.5223388671875,69.73299042676388,0.0,BEAR_ALLOCATION
2021-12-21,PAXG,SELL,1794.1962890625,69.73299042676388,-650.3333417497965,EXIT_BEAR
2021-12-24,FTM-USD,BUY,2.078705072402954,6018.875612031859,0.0,ENTRY
2021-12-24,AAVE-USD,BUY,270.42822265625,46.265390283605086,0.0,ENTRY
2021-12-24,SUSHI-USD,BUY,7.952589988708496,1573.2569241791036,0.0,ENTRY
2021-12-25,SAND-USD,BUY,6.706561088562012,1855.508832502631,0.0,ENTRY
2021-12-25,CRV-USD,BUY,5.842753887176514,2129.831852554519,0.0,ENTRY
2021-12-28,FTM-USD,SELL,2.231060028076172,6018.875612031859,917.0055270737255,BEAR_REGIME
2021-12-28,AAVE-USD,SELL,252.5611114501953,46.265390283605086,-826.6288731886941,BEAR_REGIME
2021-12-28,SUSHI-USD,SELL,9.055363655090332,1573.2569241791036,1734.9463064376002,BEAR_REGIME
2021-12-28,SAND-USD,SELL,5.864490985870361,1855.508832502631,-1562.468513130755,BEAR_REGIME
2021-12-28,CRV-USD,SELL,4.731206893920898,2129.831852554519,-2367.4081918470124,BEAR_REGIME
2021-12-28,PAXG,BUY,1814.2996826171875,67.80033093916948,0.0,BEAR_ALLOCATION
2023-01-13,PAXG,SELL,1896.9927978515625,67.80033093916948,5606.620579281503,EXIT_BEAR
2023-01-30,INJ-USD,BUY,2.8137869834899902,4570.947987115618,0.0,ENTRY
2023-01-31,FTM-USD,BUY,0.5380939841270447,24196.253562080754,0.0,ENTRY
2023-02-01,OP-USD,BUY,2.722158908843994,4938.575798888584,0.0,ENTRY
2023-02-01,RNDR-USD,BUY,1.53398597240448,8763.827277294758,0.0,ENTRY
2023-02-02,SUI-USD,BUY,0.007813000120222569,1738533.017086602,0.0,ENTRY
2023-02-08,SUI-USD,SELL,0.008155000396072865,1738533.017086602,594.5787714184653,Trailing stop (2.0×ATR)
2023-02-08,MATIC-USD,BUY,1.3039699792861938,10367.43319650882,0.0,ENTRY
2023-02-09,FTM-USD,SELL,0.44808200001716614,24196.253562080754,-2177.952791148605,Trailing stop (2.0×ATR)
2023-02-09,OP-USD,SELL,2.3986449241638184,4938.575798888584,-1597.6983353435282,Trailing stop (2.0×ATR)
2023-02-09,RNDR-USD,SELL,1.3630050420761108,8763.827277294758,-1498.4473411089962,Trailing stop (2.0×ATR)
2023-02-10,INJ-USD,SELL,3.1379311084747314,4570.947987115618,1481.6459356343562,Trailing stop (2.0×ATR)
2023-02-15,LTC-USD,BUY,102.79530334472656,122.27121064759943,0.0,ENTRY
2023-02-17,LDO-USD,BUY,3.0055150985717773,4239.29113273522,0.0,ENTRY
2023-02-18,INJ-USD,BUY,4.432182788848877,2887.8961379963534,0.0,ENTRY
2023-02-18,PENDLE-USD,BUY,0.16480299830436707,77666.56972570022,0.0,ENTRY
2023-02-21,LTC-USD,SELL,93.70948028564453,122.27121064759943,-1110.9345851638352,Trailing stop (2.0×ATR)
2023-02-22,STX-USD,BUY,0.003470999887213111,3517262.8387523647,0.0,ENTRY
2023-02-24,MATIC-USD,SELL,1.265956997871399,10367.43319650882,-394.0970454180177,Trailing stop (2.0×ATR)
2023-02-25,INJ-USD,SELL,3.4279580116271973,2887.8961379963534,-2900.0968558187374,Trailing stop (2.0×ATR)
2023-02-25,PENDLE-USD,SELL,0.13881200551986694,77666.56972570022,-2018.6312533375499,Trailing stop (2.0×ATR)
2023-03-01,SNX-USD,BUY,3.028157949447632,3947.8117617061976,0.0,ENTRY
2023-03-01,PENDLE-USD,BUY,0.22768299281597137,52505.44812890785,0.0,ENTRY
2023-03-01,AGIX-USD,BUY,0.5417019724845886,22068.587851548924,0.0,ENTRY
2023-03-04,LDO-USD,SELL,2.5476579666137695,4239.29113273522,-1940.9896795691623,Trailing stop (2.0×ATR)
2023-03-07,AGIX-USD,SELL,0.4148080050945282,22068.587851548924,-2800.370667179133,Trailing stop (2.0×ATR)
2023-03-09,STX-USD,SELL,0.0032279998995363712,3517262.8387523647,-854.6948264726791,Trailing stop (2.0×ATR)
2023-03-09,SNX-USD,SELL,2.367748975753784,3947.8117617061976,-2607.1703138848907,Trailing stop (2.0×ATR)
2023-03-14,BTC-USD,BUY,24746.07421875,0.4680735620166109,0.0,ENTRY
2023-03-14,ETH-USD,BUY,1703.507080078125,6.799492201092891,0.0,ENTRY
2023-03-14,TIA-USD,BUY,0.0064409999176859856,1798320.6417520144,0.0,ENTRY
2023-03-16,BNB-USD,BUY,329.8608703613281,34.772718816458415,0.0,ENTRY
2023-03-25,PENDLE-USD,SELL,0.2572830021381378,52505.44812890785,1554.161754080199,Trailing stop (2.0×ATR)
2023-03-27,BNB-USD,SELL,310.9491271972656,34.772718816458415,-657.6127273730249,Trailing stop (2.0×ATR)
2023-03-28,XRP-USD,BUY,0.5150579810142517,21701.87830156651,0.0,ENTRY
2023-03-29,XLM-USD,BUY,0.1018889993429184,111578.9668300116,0.0,ENTRY
2023-04-01,TIA-USD,SELL,0.005390999838709831,1798320.6417520144,-1888.2368158640636,Trailing stop (2.0×ATR)
2023-04-01,DOGE-USD,BUY,0.08405099809169769,134339.98873970995,0.0,ENTRY
2023-04-07,DOGE-USD,SELL,0.08245600014925003,134339.98873970995,-214.27200562827952,Trailing stop (2.0×ATR)
2023-04-10,INJ-USD,BUY,6.322457790374756,1799.8391658970925,0.0,ENTRY
2023-04-17,XRP-USD,SELL,0.5111269950866699,21701.87830156651,-85.30977820555049,Trailing stop (2.0×ATR)
2023-04-17,XLM-USD,SELL,0.10407499969005585,111578.9668300116,243.9116602236435,Trailing stop (2.0×ATR)
2023-04-19,BTC-USD,SELL,28822.6796875,0.4680735620166109,1908.1512426942081,Trailing stop (2.0×ATR)
2023-04-19,ETH-USD,SELL,1936.4034423828125,6.799492201092891,1583.576999153627,Trailing stop (2.0×ATR)
2023-04-19,APT-USD,BUY,0.002171000000089407,5379758.552085299,0.0,ENTRY
2023-04-21,INJ-USD,SELL,7.27437686920166,1799.8391658970925,1713.301240837344,Trailing stop (2.0×ATR)
2023-04-23,APT-USD,SELL,0.0019450000254437327,5379758.552085299,-1215.8252963711268,Trailing stop (2.0×ATR)
2023-06-20,BTC-USD,BUY,28327.48828125,0.4014959803019039,0.0,ENTRY
2023-06-20,UNI-USD,BUY,0.00011300000187475234,100649314.05556308,0.0,ENTRY
2023-06-21,PENDLE-USD,BUY,0.6266720294952393,18370.17329219127,0.0,ENTRY
2023-06-25,AAVE-USD,BUY,68.89068603515625,170.39093000858304,0.0,ENTRY
2023-06-27,ARB-USD,BUY,0.0009769999887794256,13704062.990873763,0.0,ENTRY
2023-06-28,AAVE-USD,SELL,59.47410583496094,170.39093000858304,-1604.4998578116883,Trailing stop (2.0×ATR)
2023-06-29,ARB-USD,SELL,0.0006880000000819564,13704062.990873763,-3960.474049471924,Trailing stop (2.0×ATR)
2023-06-29,INJ-USD,BUY,7.870546817779541,1639.4122198398009,0.0,ENTRY
2023-06-30,SOL-USD,BUY,18.897321701049805,689.26608485111,0.0,ENTRY
2023-07-11,PENDLE-USD,SELL,0.7680850028991699,18370.17329219127,2597.7808271942413,10-day low breakdown
2023-07-17,UNI-USD,SELL,0.0002800000074785203,100649314.05556308,16808.436011294434,Trailing stop (2.0×ATR)
2023-07-18,BTC-USD,SELL,29856.5625,0.4014959803019039,613.9171524113991,Trailing stop (2.0×ATR)
2023-07-24,INJ-USD,SELL,8.157303810119629,1639.4122198398009,470.11291736684825,Trailing stop (2.0×ATR)
2023-07-24,SOL-USD,SELL,23.38149070739746,689.26608485111,3090.7856148159412,10-day low breakdown
2023-08-17,PAXG,BUY,1872.770751953125,70.3501938227667,0.0,BEAR_ALLOCATION
2023-08-29,PAXG,SELL,1912.3316650390625,70.3501938227667,2783.1179034013308,EXIT_BEAR
2023-08-30,PAXG,BUY,1923.6151123046875,69.93753710311,0.0,BEAR_ALLOCATION
2023-10-16,PAXG,SELL,1910.286865234375,69.93753710311,-932.1447739993977,EXIT_BEAR
2023-10-23,BTC-USD,BUY,33086.234375,0.4037955997067521,0.0,ENTRY
2023-10-23,SOL-USD,BUY,31.850984573364258,419.45566300213505,0.0,ENTRY
2023-10-23,LINK-USD,BUY,10.546121597290039,1266.8236117175363,0.0,ENTRY
2023-10-23,UNI-USD,BUY,0.00019799999427050352,67475132.51560512,0.0,ENTRY
2023-10-23,INJ-USD,BUY,10.936010360717773,1221.6590338539518,0.0,ENTRY
2023-11-14,LINK-USD,SELL,13.968098640441895,1266.8236117175363,4335.041317020129,Trailing stop (2.0×ATR)
2023-11-15,AVAX-USD,BUY,20.73465347290039,788.0524975333057,0.0,ENTRY
2023-11-21,INJ-USD,SELL,14.30385971069336,1221.6590338539518,4114.363583056834,Trailing stop (2.0×ATR)
2023-11-22,LDO-USD,BUY,2.608196973800659,5999.226481139501,0.0,ENTRY
2023-12-02,UNI-USD,SELL,0.00019700000120792538,67475132.51560512,-67.47466441214591,Trailing stop (2.0×ATR)
2023-12-02,RUNE-USD,BUY,7.091947078704834,2229.1743750830624,0.0,ENTRY
2023-12-06,LDO-USD,SELL,2.263664960861206,5999.226481139501,-2066.9255756266643,Trailing stop (2.0×ATR)
2023-12-06,TIA-USD,BUY,0.016526000574231148,965188.0978011596,0.0,ENTRY
2023-12-11,BTC-USD,SELL,41243.83203125,0.4037955997067521,3294.0020377718643,Trailing stop (2.0×ATR)
2023-12-11,RUNE-USD,SELL,5.865841865539551,2229.1743750830624,-2733.202322343805,Trailing stop (2.0×ATR)
2023-12-11,OP-USD,BUY,2.2861061096191406,7382.82662468802,0.0,ENTRY
2023-12-11,INJ-USD,BUY,24.0263729095459,702.4749476960122,0.0,ENTRY
2023-12-20,TIA-USD,SELL,0.005462000146508217,965188.0978011596,-10678.841526905111,Trailing stop (2.0×ATR)
2023-12-20,NEAR-USD,BUY,2.839524030685425,6390.367094764372,0.0,ENTRY
2023-12-28,AVAX-USD,SELL,39.90686798095703,788.0524975333057,15108.711526318313,Trailing stop (2.0×ATR)
2023-12-31,MKR-USD,BUY,1698.017578125,11.664697809117879,0.0,ENTRY
2024-01-03,INJ-USD,SELL,34.20037841796875,702.4749476960122,7146.983987388283,Trailing stop (2.0×ATR)
2024-01-05,ARB-USD,BUY,0.0008829999715089798,21975620.340496812,0.0,ENTRY
2024-01-06,SOL-USD,SELL,93.85771942138672,419.45566300213505,26009.076076274854,Trailing stop (2.0×ATR)
2024-01-07,NEAR-USD,SELL,3.208437919616699,6390.367094764372,2357.4951766279746,Trailing stop (2.0×ATR)
2024-01-08,ARB-USD,SELL,0.00046999999904073775,21975620.340496812,-9075.930595597723,Trailing stop (2.0×ATR)
2024-01-09,LDO-USD,BUY,3.637399911880493,5029.7229744067,0.0,ENTRY
2024-01-11,PENDLE-USD,BUY,1.885180950164795,10030.97681200555,0.0,ENTRY
2024-01-17,WIF-USD,BUY,0.4306980073451996,42350.67700341192,0.0,ENTRY
2024-01-18,OP-USD,SELL,3.2104830741882324,7382.82662468802,6824.514865268986,Trailing stop (2.0×ATR)
2024-01-18,LDO-USD,SELL,3.021651029586792,5029.7229744067,-3097.0462997378754,Trailing stop (2.0×ATR)
2024-01-28,MKR-USD,SELL,1959.0283203125,11.664697809117879,3044.611432550763,Trailing stop (2.0×ATR)
2024-01-31,WIF-USD,SELL,0.25127801299095154,42350.67700341192,-7598.5582288507485,Trailing stop (2.0×ATR)
2024-02-01,PYTH-USD,BUY,0.4637700021266937,38202.66531667137,0.0,ENTRY
2024-02-02,TIA-USD,BUY,0.014400999993085861,1256763.8826910746,0.0,ENTRY
2024-02-07,BTC-USD,BUY,44318.22265625,0.40888532450971843,0.0,ENTRY
2024-02-07,UNI-USD,BUY,0.00018200000340584666,99566321.50212699,0.0,ENTRY
