Metric,BSS,TQS,Difference
Final Value ($),13193.39025215423,14137.165077032538,943.7748248783082
Total Return (%),163.8678050430846,182.74330154065078,18.87549649756619
CAGR (%),18.307694340012336,19.732505749713614,1.4248114097012774
Sharpe Ratio,1.0913305590122317,1.2110512960248805,0.11972073701264874
Sortino Ratio,1.4810859650084158,1.6621011108726125,0.18101514586419665
Max Drawdown (%),-27.68612076063297,-24.441789557206373,3.244331203426597
Calmar Ratio,0.6612589209696772,0.8073265545278258,0.14606763355814856
Best Month (%),20.079754518405156,20.891413959687966,0.81165944128281
Worst Month (%),-7.7044949773138915,-7.983395856849818,-0.278900879535926
