,0
2022-05-26,249662.82886109405
2022-05-27,250131.81955887028
2022-05-28,250351.822604435
2022-05-29,249837.24702529615
2022-05-30,250606.03077954822
2022-05-31,247979.18552250092
2022-06-01,249661.13260286415
2022-06-02,252436.60631160857
2022-06-03,250359.64515452433
2022-06-04,250987.47479043005
2022-06-05,250647.92671097396
2022-06-06,248970.73903477035
2022-06-07,250384.69378333667
2022-06-08,250331.66512799432
2022-06-09,249196.32491081988
2022-06-10,252693.79529001896
2022-06-11,253653.2022385529
2022-06-12,253982.70451684165
2022-06-13,246449.44056408614
2022-06-14,244917.15945258975
2022-06-15,248012.0567014026
2022-06-16,250680.2379599745
2022-06-17,248525.39714105363
2022-06-18,246383.0559337492
2022-06-19,248629.24766918682
2022-06-20,249167.32383564665
2022-06-21,247619.8093371342
2022-06-22,248437.75164300023
2022-06-23,246707.53531145424
2022-06-24,246204.83353992467
2022-06-25,246142.6648523727
2022-06-26,246939.52744431378
2022-06-27,246662.6750452578
2022-06-28,245925.8402324232
2022-06-29,245961.92277399308
2022-06-30,244836.08489661137
2022-07-01,243893.78874711492
2022-07-02,244589.715740114
2022-07-03,244490.937518144
2022-07-04,244602.00126088585
2022-07-05,238918.79510704475
2022-07-06,235232.43072884667
2022-07-07,235295.40637419734
2022-07-08,235312.8630122914
2022-07-09,234708.43515254764
2022-07-10,235157.7788982048
2022-07-11,233924.7803188626
2022-07-12,232884.06825497924
2022-07-13,234337.95918031735
2022-07-14,231299.49957183318
2022-07-15,230070.50284443144
2022-07-16,229331.13187851524
2022-07-17,230130.05303626932
2022-07-18,230417.42882376123
2022-07-19,230220.07000213928
2022-07-20,228957.7574456203
2022-07-21,231601.3676626485
2022-07-22,233139.8574086368
2022-07-23,232880.77454967846
2022-07-24,232614.87372074754
2022-07-25,231675.14666138566
2022-07-26,231932.54973064063
2022-07-27,234206.88617787333
2022-07-28,236010.5686061529
2022-07-29,238006.48814431176
2022-07-30,238102.4173111966
2022-07-31,237797.25551508053
2022-08-01,238958.550130025
2022-08-02,236467.50434252832
2022-08-03,237393.9907065811
2022-08-04,241392.35131939434
2022-08-05,239356.11682835408
2022-08-06,238525.47728855364
2022-08-07,238624.0578882056
2022-08-08,240348.27967610417
2022-08-09,241563.93689703778
2022-08-10,240997.2054944613
2022-08-11,240198.81132955535
2022-08-12,242271.24364185103
2022-08-13,242015.91560693557
2022-08-14,241908.7219679221
2022-08-15,239594.9433997127
2022-08-16,239040.33283264303
2022-08-17,237026.39672648898
2022-08-18,236219.37305369502
2022-08-19,234810.19417781482
2022-08-20,234699.7397705536
2022-08-21,234718.31626844994
2022-08-22,233688.80280258917
2022-08-23,235510.4359247579
2022-08-24,235489.12565146195
2022-08-25,236346.52654683116
2022-08-26,233550.17074647988
2022-08-27,233338.6489920646
2022-08-28,232728.70417594205
2022-08-29,233485.9928986944
2022-08-30,231413.18181028916
2022-08-31,229992.5737770153
2022-09-01,228220.9226327857
2022-09-02,229911.8121230405
2022-09-03,230265.49019823686
2022-09-04,230222.50734406186
2022-09-05,230372.70030577682
2022-09-06,228491.43464913766
2022-09-07,230622.33023052197
2022-09-08,229779.04286236656
2022-09-09,230789.68339685394
2022-09-10,231187.0360043385
2022-09-11,231524.82195145867
2022-09-12,231849.9765387504
2022-09-13,228627.29999279432
2022-09-14,227948.7472952568
2022-09-15,223264.17612008174
2022-09-16,224865.67444847373
2022-09-17,225041.1960039516
2022-09-18,225102.5906707579
2022-09-19,224738.65270354965
2022-09-20,223562.71756854327
2022-09-21,224290.57703443329
2022-09-22,224714.50984369504
2022-09-23,220972.1030698044
2022-09-24,220931.8045854495
2022-09-25,220560.02759962543
2022-09-26,218447.7743902435
2022-09-27,218774.75698397713
2022-09-28,222416.67280914134
2022-09-29,223431.0352306186
2022-09-30,223375.04224050557
2022-10-01,223239.9838546476
2022-10-02,223514.7776878906
2022-10-03,228889.49540326188
2022-10-04,231954.07409478113
2022-10-05,230631.1079551485
2022-10-06,229920.93568672362
2022-10-07,228116.56158033086
2022-10-08,227821.7584873857
2022-10-09,228095.41599229994
2022-10-10,224287.84325903366
2022-10-11,224034.39263613962
2022-10-12,224722.2006455723
2022-10-13,223605.8157024038
2022-10-14,220974.68862846552
2022-10-15,220826.504826984
2022-10-16,221359.8051207577
2022-10-17,221993.1352445157
2022-10-18,222069.87857802358
2022-10-19,218814.64375516944
2022-10-20,218725.6149008897
2022-10-21,222511.35036801192
2022-10-22,222770.82847160634
2022-10-23,223665.10239781762
2022-10-24,221853.31745449814
2022-10-25,222075.21438061082
2022-10-26,223956.6282539885
2022-10-27,223215.1657852063
2022-10-28,220981.78656338865
2022-10-29,221138.97864886778
2022-10-30,220997.77750262388
2022-10-31,219619.1477434083
2022-11-01,221347.58547409187
2022-11-02,219798.07828387248
2022-11-03,219311.3345145251
2022-11-04,225639.87634794554
2022-11-05,225677.22696605625
2022-11-06,224585.51187559048
2022-11-07,224800.24499267398
2022-11-08,229417.06464981227
2022-11-09,228780.0455761174
2022-11-10,235747.7967972577
2022-11-11,239591.68263146494
2022-11-12,234031.47990208096
2022-11-13,235015.7543256357
2022-11-14,236228.92479906726
2022-11-15,239237.08231878435
2022-11-16,238158.59145510118
2022-11-17,236851.51744354476
2022-11-18,234998.90702302227
2022-11-19,235572.29171030634
2022-11-20,235691.32621987603
2022-11-21,234457.89945884477
2022-11-22,234008.73686697916
2022-11-23,235167.42945473603
2022-11-24,235507.43865293422
2022-11-25,235968.4750524091
2022-11-26,235868.65931326934
2022-11-27,235808.15394689425
2022-11-28,234810.77057624247
2022-11-29,234666.83565459895
2022-11-30,237834.9025666683
2022-12-01,241646.67477419306
2022-12-02,241131.078146411
2022-12-03,240938.0176102065
2022-12-04,241691.518571863
2022-12-05,238886.23683014666
2022-12-06,239462.33882430382
2022-12-07,241082.66067848972
2022-12-08,241287.74323904197
2022-12-09,242123.99854638023
2022-12-10,241577.81986488053
2022-12-11,242419.42744333253
2022-12-12,239984.04527541884
2022-12-13,244137.1771003151
2022-12-14,243032.15544043423
2022-12-15,241630.20624768923
2022-12-16,242947.19431220097
2022-12-17,243279.6279882074
2022-12-18,242551.40621473428
2022-12-19,242487.22836694884
2022-12-20,244466.38294512677
2022-12-21,244757.28299729052
2022-12-22,242120.54015581444
2022-12-23,243697.96149845782
2022-12-24,243180.20749370373
2022-12-25,243059.75669085467
2022-12-26,242971.3865776351
2022-12-27,244873.172018298
2022-12-28,243830.76369618473
2022-12-29,244740.3533520446
2022-12-30,245728.53081638075
2022-12-31,245475.4095640168
2023-01-01,245856.42539320953
2023-01-02,245842.2130548367
2023-01-03,248438.62447490494
2023-01-04,249810.41979562142
2023-01-05,247493.8415779064
2023-01-06,250195.35513412207
2023-01-07,251026.88397435372
2023-01-08,250938.53032966066
2023-01-09,251197.48144040696
2023-01-10,251496.97806340572
2023-01-11,252707.05245385456
2023-01-12,254051.9546707903
2023-01-13,255923.6191764777
2023-01-14,242772.2490662395
2023-01-15,242184.55777814955
2023-01-16,243147.8749721839
2023-01-17,244909.5643964138
2023-01-18,240138.33423949228
2023-01-19,240865.0213818844
2023-01-20,250692.28038582907
2023-01-21,248022.97735569187
2023-01-22,250916.41728656163
2023-01-23,251841.63451726767
2023-01-24,241935.06551263694
2023-01-25,241935.06551263694
2023-01-26,241935.06551263694
2023-01-27,241864.45766814545
2023-01-28,240298.43925146753
2023-01-29,244127.21837232655
2023-01-30,237473.31494868777
2023-01-31,242040.5214030759
2023-02-01,253528.21274500876
2023-02-02,254588.53904342215
2023-02-03,266704.498939094
2023-02-04,266541.22825433523
2023-02-05,255713.4515889416
2023-02-06,255713.4515889416
2023-02-07,255713.4515889416
2023-02-08,253978.49241353633
2023-02-09,249254.9629937631
2023-02-10,249298.84417125364
2023-02-11,249704.304486639
2023-02-12,249453.12369501355
2023-02-13,248446.7102011286
2023-02-14,249847.6758262701
2023-02-15,251235.61107054082
2023-02-16,248233.88033480017
2023-02-17,258332.8413517266
2023-02-18,260139.331760201
2023-02-19,296691.5212381687
2023-02-20,356628.9991425109
2023-02-21,357938.2070573135
2023-02-22,341620.34749114484
2023-02-23,341620.34749114484
2023-02-24,341620.34749114484
2023-02-25,341620.34749114484
2023-02-26,341620.34749114484
2023-02-27,341620.34749114484
2023-02-28,341620.34749114484
2023-03-01,341620.34749114484
2023-03-02,340223.10114355845
2023-03-03,340384.15052474424
2023-03-04,339607.4108960555
2023-03-05,342277.2699703474
2023-03-06,341485.4034314874
2023-03-07,341204.1619032787
2023-03-08,339215.9499681612
2023-03-09,337108.7465126448
2023-03-10,336457.8853092212
2023-03-11,336457.8853092212
2023-03-12,336457.8853092212
2023-03-13,336457.8853092212
2023-03-14,336457.8853092212
2023-03-15,335144.78860851796
2023-03-16,336424.9921033632
2023-03-17,342303.51202296163
2023-03-18,342081.7575966995
2023-03-19,365687.5707673067
2023-03-20,857424.4917302238
2023-03-21,1567656.8588730504
2023-03-22,807637.7334037893
2023-03-23,807637.7334037893
2023-03-24,807637.7334037893
2023-03-25,807637.7334037893
2023-03-26,807637.7334037893
2023-03-27,807637.7334037893
2023-03-28,807637.7334037893
2023-03-29,812109.6664946541
2023-03-30,810646.9863164733
2023-03-31,811312.3133568444
2023-04-01,805369.6855634279
2023-04-02,802522.5042864812
2023-04-03,809926.9994005553
2023-04-04,816561.0847833307
2023-04-05,816911.7032348986
2023-04-06,804060.6193123022
2023-04-07,801699.5484667948
2023-04-08,799964.57741225
2023-04-09,802583.1502635366
2023-04-10,809968.7022759331
2023-04-11,812538.6971667486
2023-04-12,810203.9054558952
2023-04-13,826238.262179524
2023-04-14,857223.1137571528
2023-04-15,875133.6993153461
2023-04-16,888041.1919991086
2023-04-17,860805.0401582436
2023-04-18,868765.9799627542
2023-04-19,837130.0918539426
2023-04-20,853055.2245938182
2023-04-21,856669.4182963305
2023-04-22,859246.035885361
2023-04-23,820954.6795791746
2023-04-24,820954.6795791746
2023-04-25,820954.6795791746
2023-04-26,820954.6795791746
2023-04-27,820954.6795791746
2023-04-28,820954.6795791746
2023-04-29,820954.6795791746
2023-04-30,820954.6795791746
2023-05-01,820954.6795791746
2023-05-02,820954.6795791746
2023-05-03,820954.6795791746
2023-05-04,820954.6795791746
2023-05-05,820954.6795791746
2023-05-06,820954.6795791746
2023-05-07,820954.6795791746
2023-05-08,820954.6795791746
2023-05-09,820954.6795791746
2023-05-10,820954.6795791746
2023-05-11,820954.6795791746
2023-05-12,820954.6795791746
2023-05-13,820954.6795791746
2023-05-14,820954.6795791746
2023-05-15,820954.6795791746
2023-05-16,820954.6795791746
2023-05-17,820954.6795791746
2023-05-18,820954.6795791746
2023-05-19,820954.6795791746
2023-05-20,820954.6795791746
2023-05-21,820954.6795791746
2023-05-22,820954.6795791746
2023-05-23,820954.6795791746
2023-05-24,820954.6795791746
2023-05-25,820954.6795791746
2023-05-26,820954.6795791746
2023-05-27,820954.6795791746
2023-05-28,820954.6795791746
2023-05-29,819796.5235039869
2023-05-30,824950.5896746715
2023-05-31,824211.634779974
2023-06-01,819994.8196668313
2023-06-02,806900.7989226802
2023-06-03,803723.9043551984
2023-06-04,811616.5364392183
2023-06-05,789269.6428328439
2023-06-06,803209.6309013572
2023-06-07,787410.0982261607
2023-06-08,790285.9597049805
2023-06-09,796471.3007568135
2023-06-10,778951.5561810767
2023-06-11,785195.7432324813
2023-06-12,787353.5551085803
2023-06-13,784651.502938107
2023-06-14,765535.3412634147
2023-06-15,765535.3412634147
2023-06-16,765535.3412634147
2023-06-17,765535.3412634147
2023-06-18,765535.3412634147
2023-06-19,765535.3412634147
2023-06-20,765535.3412634147
2023-06-21,776519.9527064865
2023-06-22,783320.5708360074
2023-06-23,817316.5159958097
2023-06-24,868605.7527181528
2023-06-25,873679.5034434817
2023-06-26,1225470.8243868537
2023-06-27,1319471.5320238152
2023-06-28,1328081.3239087486
2023-06-29,1369477.4409006634
2023-06-30,1475200.577285138
2023-07-01,1447400.9115624959
2023-07-02,1475565.887109417
2023-07-03,1459482.5777542347
2023-07-04,1420444.1884525802
2023-07-05,1406050.9126085595
2023-07-06,1382187.6367443567
2023-07-07,1407833.6894372974
2023-07-08,1409630.3868373623
2023-07-09,1388236.8044912284
2023-07-10,1413238.3094955145
2023-07-11,1427780.9926738036
2023-07-12,1433018.542822442
2023-07-13,1515576.3422321249
2023-07-14,1501297.0724528944
2023-07-15,1484099.5101845032
2023-07-16,1500822.3704645564
2023-07-17,1492601.2425950873
2023-07-18,1451402.5556165408
2023-07-19,1465922.4105781747
2023-07-20,1448432.5206574048
2023-07-21,1451398.4073828543
2023-07-22,1433697.526253523
2023-07-23,1437762.4607314477
2023-07-24,1413464.8844354474
2023-07-25,1413464.8844354474
2023-07-26,1413464.8844354474
2023-07-27,1413464.8844354474
2023-07-28,1413464.8844354474
2023-07-29,1413464.8844354474
2023-07-30,1413464.8844354474
2023-07-31,1413464.8844354474
2023-08-01,1413464.8844354474
2023-08-02,1413464.8844354474
2023-08-03,1413464.8844354474
2023-08-04,1413464.8844354474
2023-08-05,1413464.8844354474
2023-08-06,1413464.8844354474
2023-08-07,1413464.8844354474
2023-08-08,1413464.8844354474
2023-08-09,1413464.8844354474
2023-08-10,1413464.8844354474
2023-08-11,1413464.8844354474
2023-08-12,1413464.8844354474
2023-08-13,1413464.8844354474
2023-08-14,1413464.8844354474
2023-08-15,1413464.8844354474
2023-08-16,1413464.8844354474
2023-08-17,1413464.8844354474
2023-08-18,1415222.4864490116
2023-08-19,1414522.9282328878
2023-08-20,1416479.4432174268
2023-08-21,1419301.077607919
2023-08-22,1426169.3333560547
2023-08-23,1441612.5900062437
2023-08-24,1439943.9874970617
2023-08-25,1436220.2887717786
2023-08-26,1436656.9944144003
2023-08-27,1434908.0528080948
2023-08-28,1436470.2428663848
2023-08-29,1443323.2968358216
2023-08-30,1443323.2968358216
2023-08-31,1439426.167175395
2023-09-01,1438801.5126762502
2023-09-02,1438333.0218018915
2023-09-03,1439445.5845879782
2023-09-04,1439590.8488160784
2023-09-05,1434394.6759355096
2023-09-06,1425351.382391073
2023-09-07,1430828.1918384132
2023-09-08,1427354.0320426566
2023-09-09,1424069.192019588
2023-09-10,1423671.3182447662
2023-09-11,1428149.5964091627
2023-09-12,1420365.961710289
2023-09-13,1418521.399106436
2023-09-14,1421341.8698757417
2023-09-15,1433273.6867250942
2023-09-16,1430851.5476884544
2023-09-17,1433136.0245972036
2023-09-18,1440394.3816490693
2023-09-19,1441154.1337121786
2023-09-20,1442083.0554028424
2023-09-21,1434335.8741483467
2023-09-22,1435014.1097152333
2023-09-23,1436476.0943362522
2023-09-24,1435159.7403096086
2023-09-25,1431607.5444972434
2023-09-26,1425649.7877221894
2023-09-27,1412215.8691446881
2023-09-28,1405949.2655996755
2023-09-29,1401443.7847393486
2023-09-30,1403176.239263003
2023-10-01,1401304.4739632197
2023-10-02,1382737.763870752
2023-10-03,1374322.8800797805
2023-10-04,1378093.2470090024
2023-10-05,1373563.4027913774
2023-10-06,1381702.0464108796
2023-10-07,1392494.2809613526
2023-10-08,1399439.2116648206
2023-10-09,1400257.5823319552
2023-10-10,1398097.66995676
2023-10-11,1407294.7457451941
2023-10-12,1404580.0632378405
2023-10-13,1436974.8104283113
2023-10-14,1439218.8038636553
2023-10-15,1440273.2060035607
2023-10-16,1433322.8713975342
2023-10-17,1432801.604791722
2023-10-18,1432362.3210627506
2023-10-19,1434329.73341969
2023-10-20,1447428.5468853423
2023-10-21,1482647.3864082387
2023-10-22,1510136.8929196657
2023-10-23,1609882.4701895993
2023-10-24,1680369.5732503424
2023-10-25,1778046.6020154748
2023-10-26,1827703.678800213
2023-10-27,1811113.844923766
2023-10-28,1808637.8415940595
2023-10-29,1848899.9136372588
2023-10-30,1886432.9376171818
2023-10-31,1946151.133677035
2023-11-01,2062614.7987329238
2023-11-02,1992513.9080655444
2023-11-03,1991214.7022343604
2023-11-04,1995086.817274164
2023-11-05,2002219.129866501
2023-11-06,2069636.919264899
2023-11-07,2065721.2083171816
2023-11-08,2095034.1628496868
2023-11-09,2181250.9190040985
2023-11-10,2255624.974122349
2023-11-11,2346290.875983066
2023-11-12,2479685.2210772005
2023-11-13,2398048.120681708
2023-11-14,2398048.1206817087
2023-11-15,2398048.1206817087
2023-11-16,2379332.1847467176
2023-11-17,2393159.5686440556
2023-11-18,2351995.0583725516
2023-11-19,2364896.5843452374
2023-11-20,2310467.956290228
2023-11-21,2236256.3889357815
2023-11-22,2236256.388935781
2023-11-23,2236734.3515906474
2023-11-24,2235338.068584124
2023-11-25,2235380.1070167013
2023-11-26,2238211.35793674
2023-11-27,3061029.4237084384
2023-11-28,3323854.6232823366
2023-11-29,3327203.2038372345
2023-11-30,3331658.0429658787
2023-12-01,3371699.914064932
2023-12-02,2170643.5985191828
2023-12-03,2170295.4200054896
2023-12-04,2173098.4397851327
2023-12-05,2319395.948513205
2023-12-06,2191723.1692790487
2023-12-07,2192116.894843346
2023-12-08,2229040.3469697232
2023-12-09,2283792.163732162
2023-12-10,2383632.7955601243
2023-12-11,2360541.6174016288
2023-12-12,2388474.590921149
2023-12-13,2452489.5277371155
2023-12-14,2493029.541735393
2023-12-15,2396633.874762232
2023-12-16,2476948.9739906746
2023-12-17,2566162.952725312
2023-12-18,2526767.6761411503
2023-12-19,2502682.8825407806
2023-12-20,2479461.1397854313
2023-12-21,2563153.1465661037
2023-12-22,2623453.78972268
2023-12-23,2729680.5495776795
2023-12-24,2846322.6500348207
2023-12-25,2964229.604376979
2023-12-26,3065563.08784774
2023-12-27,3060327.825923034
2023-12-28,3025921.5643680627
2023-12-29,2973486.5743311336
2023-12-30,3110514.2205810985
2023-12-31,3264405.0374724492
2024-01-01,3349654.857029776
2024-01-02,3406466.814959429
2024-01-03,3475084.1405234374
2024-01-04,3523102.4829126433
2024-01-05,3346906.103877417
2024-01-06,3345389.962091248
2024-01-07,3345389.962091248
2024-01-08,3190363.3888880876
2024-01-09,3184720.5514921956
2024-01-10,3188035.4975808496
2024-01-11,3196348.7397226566
2024-01-12,3161150.575935193
2024-01-13,3165447.753861928
2024-01-14,3154906.0485929116
2024-01-15,3153353.8101326046
2024-01-16,3152691.11459979
2024-01-17,3150998.0638436563
2024-01-18,3150363.3463507206
2024-01-19,3148152.4625786417
2024-01-20,3148809.57884443
2024-01-21,3150731.0760738663
2024-01-22,3144811.4737589615
2024-01-23,3144984.2559551755
2024-01-24,3163410.8124549277
2024-01-25,3165418.5949817025
2024-01-26,3162292.6793785268
2024-01-27,3148792.0790763428
2024-01-28,3140620.6337212073
2024-01-29,3140620.6337212073
2024-01-30,3140620.6337212073
2024-01-31,3140620.6337212073
