,0
2024-02-01,3140620.6337212073
2024-02-02,3140620.6337212073
2024-02-03,3140620.6337212073
2024-02-04,3140620.6337212073
2024-02-05,3140620.6337212073
2024-02-06,3140620.6337212073
2024-02-07,3140620.6337212073
2024-02-08,3161904.681647651
2024-02-09,3266253.0534132635
2024-02-10,3369196.6917160526
2024-02-11,3390767.234022494
2024-02-12,6440799.653656201
2024-02-13,3625165.2933992133
2024-02-14,3634865.655044199
2024-02-15,3632916.4784494815
2024-02-16,3613698.228217017
2024-02-17,3595949.767725819
2024-02-18,3629195.898075793
2024-02-19,3642173.7339467397
2024-02-20,3647098.1069124723
2024-02-21,3634197.6676309216
2024-02-22,3627962.9348032884
2024-02-23,3599712.7862150753
2024-02-24,3638350.419756811
2024-02-25,3682570.1721200976
2024-02-26,3799545.2431879127
2024-02-27,3949465.144529789
2024-02-28,5099818.557208059
2024-02-29,4508730.777452498
2024-03-01,4553383.591621837
2024-03-02,4663246.161491702
2024-03-03,4691282.861011798
2024-03-04,4904157.215329098
2024-03-05,4615086.8540102765
2024-03-06,4617298.747045422
2024-03-07,4618907.686176122
2024-03-08,4607354.643197548
2024-03-09,4637260.37580728
2024-03-10,4624009.266095017
2024-03-11,4732737.4296238255
2024-03-12,4903341.6184611665
2024-03-13,5141199.645895464
2024-03-14,5276369.0029624365
2024-03-15,5096227.48968377
2024-03-16,5061431.109917111
2024-03-17,5096737.37454685
2024-03-18,5076023.167987471
2024-03-19,4928215.672671641
2024-03-20,5031386.457032226
2024-03-21,5015026.04344032
2024-03-22,4985082.05053846
2024-03-23,4928369.446187284
2024-03-24,4989665.900863213
2024-03-25,5050708.096126194
2024-03-26,5055487.392482989
2024-03-27,5018826.64345037
2024-03-28,5080333.645025955
2024-03-29,5120704.15492764
2024-03-30,5181621.488709156
2024-03-31,5462022.775229287
2024-04-01,5406856.972435218
2024-04-02,5292658.665771161
2024-04-03,5205489.760899309
2024-04-04,5429065.966646235
2024-04-05,5249489.13552277
2024-04-06,5249489.13552277
2024-04-07,5249489.13552277
2024-04-08,5249489.13552277
2024-04-09,5094860.174829127
2024-04-10,5118373.463887231
2024-04-11,5105718.452826078
2024-04-12,5036499.6491321875
2024-04-13,5013497.417785643
2024-04-14,5025364.830800196
2024-04-15,5008662.552133834
2024-04-16,5010860.23384477
2024-04-17,4992839.380264096
2024-04-18,4730145.155316864
2024-04-19,4730145.155316864
2024-04-20,4730145.155316864
2024-04-21,4730145.155316864
2024-04-22,4730145.155316864
2024-04-23,4730145.155316864
2024-04-24,4730145.155316864
2024-04-25,4730145.155316864
2024-04-26,4730145.155316864
2024-04-27,4730145.155316864
2024-04-28,4730145.155316864
2024-04-29,4730145.155316864
2024-04-30,4730145.155316864
2024-05-01,4730145.155316864
2024-05-02,4730145.155316864
2024-05-03,4730145.155316864
2024-05-04,4730145.155316864
2024-05-05,4730145.155316864
2024-05-06,4723480.976251012
2024-05-07,4710126.623351589
2024-05-08,4717526.386699468
2024-05-09,4719334.7141652545
2024-05-10,4695230.413514189
2024-05-11,4687819.247257051
2024-05-12,4686733.023515311
2024-05-13,4686733.023515311
2024-05-14,4686733.023515311
2024-05-15,4686733.023515311
2024-05-16,4664913.153962918
2024-05-17,4699235.842278499
2024-05-18,4754365.647448594
2024-05-19,4728146.488794257
2024-05-20,4946863.291211682
2024-05-21,4955821.2945010355
2024-05-22,4858887.593059845
2024-05-23,4754017.138500128
2024-05-24,4429681.069211209
2024-05-25,4429681.06921121
2024-05-26,4444167.845932118
2024-05-27,4440584.8695248235
2024-05-28,4429570.542818145
2024-05-29,4418424.717182637
2024-05-30,4407369.590628914
2024-05-31,4419009.162139215
2024-06-01,4419161.932519779
2024-06-02,4411907.444777161
2024-06-03,4395109.722962171
2024-06-04,4393851.98038756
2024-06-05,4379990.25244322
2024-06-06,4365356.716934286
2024-06-07,4332557.306462326
2024-06-08,4332557.306462326
2024-06-09,4332557.306462326
2024-06-10,4332557.306462326
2024-06-11,4332557.306462326
2024-06-12,4332557.306462326
2024-06-13,4332557.306462326
2024-06-14,4332557.306462326
2024-06-15,4332557.306462326
2024-06-16,4332557.306462326
2024-06-17,4332557.306462326
2024-06-18,4332557.306462326
2024-06-19,4332557.306462326
2024-06-20,4332557.306462326
2024-06-21,4332557.306462326
2024-06-22,4332557.306462326
2024-06-23,4332557.306462326
2024-06-24,4332557.306462326
2024-06-25,4332557.306462326
2024-06-26,4332557.306462326
2024-06-27,4332557.306462326
2024-06-28,4332557.306462326
2024-06-29,4332557.306462326
2024-06-30,4332557.306462326
2024-07-01,4332557.306462326
2024-07-02,4332557.306462326
2024-07-03,4332557.306462326
2024-07-04,4332557.306462326
2024-07-05,4385802.563311082
2024-07-06,4381481.890469253
2024-07-07,4385041.000961291
2024-07-08,4367316.376099053
2024-07-09,4364642.49658913
2024-07-10,4384320.358379548
2024-07-11,4450612.655938514
2024-07-12,4451128.699680014
2024-07-13,4447916.952552298
2024-07-14,4447916.952552298
2024-07-15,4447916.952552298
2024-07-16,4459624.504598274
2024-07-17,4460966.36097028
2024-07-18,4418300.1065972075
2024-07-19,4523369.733347899
2024-07-20,4551300.3197602695
2024-07-21,4647197.600542163
2024-07-22,4546984.651945657
2024-07-23,4431157.681250977
2024-07-24,4391314.66908564
2024-07-25,4430061.051221768
2024-07-26,4470840.666962234
2024-07-27,4467944.187334541
2024-07-28,4454876.844855151
2024-07-29,4407745.893771276
2024-07-30,4394006.155242369
2024-07-31,4315130.090638589
2024-08-01,4363792.983578334
2024-08-02,4178478.208352205
2024-08-03,4178478.2083522044
2024-08-04,4147669.378556693
2024-08-05,4055554.423794033
2024-08-06,4044991.621028926
2024-08-07,4022982.299752903
2024-08-08,4095301.7735746657
2024-08-09,4099909.010721359
2024-08-10,4113468.007040377
2024-08-11,4122094.5786770238
2024-08-12,4179344.13394021
2024-08-13,4159740.621213758
2024-08-14,4143237.9743650416
2024-08-15,4155022.092149638
2024-08-16,4223212.18073782
2024-08-17,4269256.005207347
2024-08-18,4243662.173996073
2024-08-19,4247042.717703476
2024-08-20,4249215.185578591
2024-08-21,4243658.036750073
2024-08-22,4214570.71501557
2024-08-23,4253876.206923298
2024-08-24,4240688.049144758
2024-08-25,4233162.217884018
2024-08-26,4142936.1853388213
2024-08-27,4145614.52503836
2024-08-28,4131113.741436956
2024-08-29,4145242.275747188
2024-08-30,4122800.846106901
2024-08-31,4123898.2354040616
2024-09-01,4117998.709259677
2024-09-02,4125716.3283667965
2024-09-03,4115469.188615872
2024-09-04,4129803.407799883
2024-09-05,4146427.9885489717
2024-09-06,4132171.6069740574
2024-09-07,4120303.1864533476
2024-09-08,4127148.8630171143
2024-09-09,4142842.6188864354
2024-09-10,4159161.4954505744
2024-09-11,4152455.361958038
2024-09-12,4217886.9467364615
2024-09-13,4262733.508686369
2024-09-14,4261071.494245502
2024-09-15,4258881.958598943
2024-09-16,4284378.816874031
2024-09-17,4263935.75693879
2024-09-18,4260305.2172647575
2024-09-19,4275331.102249809
2024-09-20,4336477.988794848
2024-09-21,4346292.383703489
2024-09-22,4330990.235701696
2024-09-23,4340041.17675531
2024-09-24,4382191.250340346
2024-09-25,4368184.136659421
2024-09-26,4384528.910127314
2024-09-27,4384528.910127314
2024-09-28,4384528.910127314
2024-09-29,4384528.910127314
2024-09-30,4384528.910127314
2024-10-01,4459275.369230192
2024-10-02,4441397.393365967
2024-10-03,4434051.114441203
2024-10-04,4430877.067118043
2024-10-05,4466295.552965539
2024-10-06,4455759.795064814
2024-10-07,4420563.037702279
2024-10-08,4378221.831189751
2024-10-09,4357846.364148782
2024-10-10,4396728.443857488
2024-10-11,4438709.443105989
2024-10-12,4425576.294381451
2024-10-13,4429054.101607083
2024-10-14,4424890.8041202575
2024-10-15,4424890.8041202575
2024-10-16,4424890.8041202575
2024-10-17,4424890.8041202575
2024-10-18,4424890.8041202575
2024-10-19,4424890.8041202575
2024-10-20,4424890.8041202575
2024-10-21,4424890.8041202575
2024-10-22,4424890.8041202575
2024-10-23,4424890.8041202575
2024-10-24,4424890.8041202575
2024-10-25,4424890.8041202575
2024-10-26,4424890.8041202575
2024-10-27,4424890.8041202575
2024-10-28,4424890.8041202575
2024-10-29,4424890.8041202575
2024-10-30,4387392.253122885
2024-10-31,4325790.611650335
2024-11-01,4300771.98451417
2024-11-02,4298581.008774994
2024-11-03,4274024.111627626
2024-11-04,4266841.408680844
2024-11-05,4285079.700628031
2024-11-06,4325887.019382025
2024-11-07,4382328.374261879
2024-11-08,4453021.718646596
2024-11-09,4553407.007723495
2024-11-10,4947229.864012477
2024-11-11,5798270.836397856
2024-11-12,6033164.31067441
2024-11-13,6198162.316447359
2024-11-14,5750396.860217372
2024-11-15,5838983.4169562375
2024-11-16,6279516.938042695
2024-11-17,6193732.317416905
2024-11-18,6471521.128371242
2024-11-19,6399733.882942104
2024-11-20,6435757.332182267
2024-11-21,6928456.675725659
2024-11-22,8293604.173932528
2024-11-23,9088040.722938253
2024-11-24,10259731.939025417
2024-11-25,9851087.816480773
2024-11-26,9821284.150519248
2024-11-27,9835068.725524241
2024-11-28,9738079.632653145
2024-11-29,9773752.146661816
2024-11-30,9902098.948812382
2024-12-01,10406196.056663785
2024-12-02,11456817.869749969
2024-12-03,11934347.854376642
2024-12-04,11701680.663443686
2024-12-05,11603396.826820593
2024-12-06,12027170.768187877
2024-12-07,12411019.804033926
2024-12-08,12566229.256064959
2024-12-09,10721469.958710274
2024-12-10,10721469.958710274
2024-12-11,10721469.958710274
2024-12-12,10904742.231953459
2024-12-13,11094912.266988546
2024-12-14,10979047.317760369
2024-12-15,11023328.872228457
2024-12-16,11023568.322925808
2024-12-17,10814800.746809868
2024-12-18,10405149.340866147
2024-12-19,10405149.340866145
2024-12-20,10405149.340866145
2024-12-21,10405149.340866145
2024-12-22,10405149.340866145
2024-12-23,10405149.340866145
2024-12-24,10405149.340866145
2024-12-25,10405149.340866145
2024-12-26,10405149.340866145
2024-12-27,10405149.340866145
2024-12-28,10405149.340866145
2024-12-29,10405149.340866145
2024-12-30,10405149.340866145
2024-12-31,10405149.340866145
2025-01-01,10405149.340866145
2025-01-02,10405149.340866145
2025-01-03,10405149.340866145
2025-01-04,10405149.340866145
2025-01-05,10405149.340866145
2025-01-06,10405149.340866145
2025-01-07,10405149.340866145
2025-01-08,10405149.340866145
2025-01-09,10405149.340866145
2025-01-10,10405149.340866145
2025-01-11,10405149.340866145
2025-01-12,10405149.340866145
2025-01-13,10405149.340866145
2025-01-14,10405149.340866145
2025-01-15,10405149.340866145
2025-01-16,10405149.340866145
2025-01-17,10422171.54626828
2025-01-18,10383805.688017732
2025-01-19,10222626.102305688
2025-01-20,10264318.255479284
2025-01-21,10312661.25080638
2025-01-22,10248519.22932101
2025-01-23,10197385.268104076
2025-01-24,10183158.415821793
2025-01-25,10166815.222652938
2025-01-26,10119457.053557994
2025-01-27,10101441.021567438
2025-01-28,10103984.985070286
2025-01-29,10106284.96289015
2025-01-30,10126410.494961826
2025-01-31,10095745.576326039
2025-02-01,10047350.954956753
2025-02-02,10047350.954956753
2025-02-03,10047350.954956753
2025-02-04,10047350.954956753
2025-02-05,10047350.954956753
2025-02-06,10047350.954956753
2025-02-07,10047350.954956753
2025-02-08,10047350.954956753
2025-02-09,10047350.954956753
2025-02-10,10047350.954956753
2025-02-11,10047350.954956753
2025-02-12,10047350.954956753
2025-02-13,10047350.954956753
2025-02-14,10047350.954956753
2025-02-15,10047350.954956753
2025-02-16,10047350.954956753
2025-02-17,10047350.954956753
2025-02-18,10047350.954956753
2025-02-19,10047350.954956753
2025-02-20,10047350.954956753
2025-02-21,10047350.954956753
2025-02-22,10047350.954956753
2025-02-23,10047350.954956753
2025-02-24,10047350.954956753
2025-02-25,10047350.954956753
2025-02-26,10047350.954956753
2025-02-27,10047350.954956753
2025-02-28,10047350.954956753
2025-03-01,10047350.954956753
2025-03-02,10047350.954956753
2025-03-03,10047350.954956753
2025-03-04,10047350.954956753
2025-03-05,10047350.954956753
2025-03-06,10047350.954956753
2025-03-07,10047350.954956753
2025-03-08,10047350.954956753
2025-03-09,10047350.954956753
2025-03-10,9910285.123911973
2025-03-11,10013527.767377233
2025-03-12,10091537.464840315
2025-03-13,10091537.464840315
2025-03-14,10066140.630031224
2025-03-15,10066140.630031224
2025-03-16,10066140.630031224
2025-03-17,10102244.037583286
2025-03-18,10278274.86279335
2025-03-19,10281112.828243092
2025-03-20,10281112.828243092
2025-03-21,10224550.487586653
2025-03-22,10261414.615071684
2025-03-23,10271386.106519474
2025-03-24,10271386.106519474
2025-03-25,10271386.106519474
2025-03-26,10271386.106519474
2025-03-27,10271386.106519474
2025-03-28,10271203.800512949
2025-03-29,10360026.543905133
2025-03-30,10330076.37694903
2025-03-31,10459397.794179315
2025-04-01,10406596.044066278
2025-04-02,10597025.633316064
2025-04-03,10384972.578366999
2025-04-04,10145823.066644149
2025-04-05,10191900.184178613
2025-04-06,9965959.018930662
2025-04-07,9986845.938624956
2025-04-08,9964362.628470514
2025-04-09,10292778.59577137
2025-04-10,10682422.788845846
2025-04-11,10839469.322710998
2025-04-12,10775616.94900111
2025-04-13,10782789.349635579
2025-04-14,10745126.540151482
2025-04-15,10837301.86574478
2025-04-16,11224729.931412179
2025-04-17,11114528.696873035
2025-04-18,11138708.171891384
2025-04-19,11121791.948997106
2025-04-20,11194106.490024205
2025-04-21,11504537.107079932
2025-04-22,11128654.481158111
2025-04-23,11148221.429672893
2025-04-24,11242832.661019212
2025-04-25,11265704.344350042
2025-04-26,11306706.502655433
2025-04-27,11143700.15584635
2025-04-28,11275196.92347169
2025-04-29,11128127.292521993
2025-04-30,11131459.100147175
2025-05-01,11317542.11427722
2025-05-02,11218710.428270906
2025-05-03,11013074.634800302
2025-05-04,10887140.177561037
2025-05-05,10901347.03572733
2025-05-06,11002053.50757965
2025-05-07,10924338.5176012
2025-05-08,11396551.09947589
2025-05-09,11945175.122916164
2025-05-10,13294136.36712547
2025-05-11,13564080.59294368
2025-05-12,14130610.284045422
2025-05-13,14940630.32384177
2025-05-14,14460409.033691246
2025-05-15,14460409.033691246
2025-05-16,14460409.033691246
2025-05-17,14460409.033691246
2025-05-18,14460409.033691246
2025-05-19,14460409.033691246
2025-05-20,14460409.033691246
2025-05-21,14460409.033691246
2025-05-22,14460409.033691246
2025-05-23,14460409.033691246
2025-05-24,14460409.033691246
2025-05-25,14460409.033691246
2025-05-26,14460409.033691246
2025-05-27,14460409.033691246
2025-05-28,14460409.033691246
2025-05-29,14460409.033691246
2025-05-30,14460409.033691246
2025-05-31,14460409.033691246
2025-06-01,14460409.033691246
2025-06-02,14460409.033691246
2025-06-03,14460409.033691246
2025-06-04,14460409.033691246
2025-06-05,14460409.033691246
2025-06-06,14460409.033691246
2025-06-07,14460409.033691246
2025-06-08,14460409.033691246
2025-06-09,14460409.033691246
2025-06-10,14460409.033691246
2025-06-11,14460409.033691246
2025-06-12,14460409.033691246
2025-06-13,14460409.033691246
2025-06-14,14460409.033691246
2025-06-15,14460409.033691246
2025-06-16,14460409.033691246
2025-06-17,14460409.033691246
2025-06-18,14460409.033691246
2025-06-19,14460409.033691246
2025-06-20,14460409.033691246
2025-06-21,14460409.033691246
2025-06-22,14460409.033691246
2025-06-23,14460409.033691246
2025-06-24,14460409.033691246
2025-06-25,14460409.033691246
2025-06-26,14460409.033691246
2025-06-27,14460409.033691246
2025-06-28,14460409.033691246
2025-06-29,14460409.033691246
2025-06-30,14460409.033691246
2025-07-01,14460409.033691246
2025-07-02,14460409.033691246
2025-07-03,14460409.033691246
2025-07-04,14460409.033691246
2025-07-05,14460409.033691246
2025-07-06,14460409.033691246
2025-07-07,14460409.033691246
2025-07-08,14460409.033691246
2025-07-09,14460409.033691246
2025-07-10,14460409.033691246
2025-07-11,14460409.033691246
2025-07-12,14460409.033691246
2025-07-13,14460409.033691246
2025-07-14,14460409.033691246
2025-07-15,14460409.033691246
2025-07-16,14460409.033691246
2025-07-17,14460409.033691246
2025-07-18,14460409.033691246
2025-07-19,14460409.033691246
2025-07-20,14460409.033691246
2025-07-21,14460409.033691246
2025-07-22,14460409.033691246
2025-07-23,14460409.033691246
2025-07-24,14460409.033691246
2025-07-25,14460409.033691246
2025-07-26,14460409.033691246
2025-07-27,14460409.033691246
2025-07-28,14460409.033691246
2025-07-29,14460409.033691246
2025-07-30,14460409.033691246
2025-07-31,14460409.033691246
2025-08-01,14460409.033691246
2025-08-02,14460409.033691246
2025-08-03,14460409.033691246
2025-08-04,14460409.033691246
2025-08-05,14460409.033691246
2025-08-06,14460409.033691246
2025-08-07,14460409.033691246
2025-08-08,14460409.033691246
2025-08-09,14460409.033691246
2025-08-10,14460409.033691246
2025-08-11,14460409.033691246
2025-08-12,14460409.033691246
2025-08-13,14460409.033691246
2025-08-14,14460409.033691246
2025-08-15,14460409.033691246
2025-08-16,14460409.033691246
2025-08-17,14460409.033691246
2025-08-18,14460409.033691246
2025-08-19,14460409.033691246
2025-08-20,14460409.033691246
2025-08-21,14460409.033691246
2025-08-22,14460409.033691246
2025-08-23,14465533.997081822
2025-08-24,14433311.55213386
2025-08-25,14187713.131775765
2025-08-26,14332937.53013036
2025-08-27,14247186.782897448
2025-08-28,14258708.089869209
2025-08-29,14215520.336099384
2025-08-30,14217371.69666096
2025-08-31,14204885.00575907
2025-09-01,14133846.233114216
2025-09-02,14143616.16154233
2025-09-03,14180100.29784435
2025-09-04,14127406.995229365
2025-09-05,14127406.995229365
2025-09-06,14127406.995229365
2025-09-07,14127406.995229365
2025-09-08,14127406.995229365
2025-09-09,14127406.995229365
2025-09-10,14127406.995229365
2025-09-11,14148015.776011001
2025-09-12,14206554.962468263
2025-09-13,14433473.07386418
2025-09-14,14262288.97251227
2025-09-15,13958753.703008983
2025-09-16,14027602.996543646
2025-09-17,14280098.676627755
2025-09-18,14321330.946646927
2025-09-19,14169763.250986027
2025-09-20,14381819.625144143
2025-09-21,14458838.16219241
2025-09-22,13966341.089577204
2025-09-23,13966341.089577204
2025-09-24,13966341.089577204
2025-09-25,13966341.089577204
2025-09-26,13966341.089577204
2025-09-27,13966341.089577204
2025-09-28,13966341.089577204
2025-09-29,13966341.089577204
2025-09-30,13966341.089577204
2025-10-01,13966341.089577204
2025-10-02,13966341.089577204
2025-10-03,13966341.089577204
2025-10-04,13966341.089577204
2025-10-05,13966341.089577204
2025-10-06,13966341.089577204
2025-10-07,13966341.089577204
2025-10-08,13963546.145781994
2025-10-09,13918421.592281435
