date,action,ticker,shares,price,value,fee,regime
2019-07-01,BUY,DHR,223.47444796838454,124.2586898803711,27768.64212629062,27.76864212629062,STRONG_BULL
2019-07-01,BUY,DIS,173.03375701355478,137.64511108398438,23817.250705409908,23.817250705409908,STRONG_BULL
2019-07-01,BUY,LIN,120.57987915978963,185.30746459960938,22344.351688827894,22.344351688827896,STRONG_BULL
2019-07-01,BUY,QCOM,716.934037841658,67.156005859375,48146.426446079764,48.146426446079765,STRONG_BULL
2019-10-01,SELL,MSFT,198.3931167937452,129.94679260253906,25780.549201768117,25.780549201768117,WEAK_BULL
2019-10-01,SELL,COST,92.13334200622923,259.3894348144531,23898.41551056251,23.89841551056251,WEAK_BULL
2019-10-01,SELL,DHR,223.47444796838454,122.60862731933594,27399.89530634999,27.39989530634999,WEAK_BULL
2019-10-01,SELL,DIS,173.03375701355478,126.66683197021484,21917.63782481093,21.917637824810928,WEAK_BULL
2019-10-01,SELL,LIN,120.57987915978963,172.92311096191406,20851.04782372249,20.85104782372249,WEAK_BULL
2019-10-01,SELL,QCOM,716.934037841658,65.89916229248047,47245.35251273075,47.245352512730754,WEAK_BULL
2020-01-02,BUY,AAPL,400.3862360173982,72.53850555419922,29043.419205172955,29.043419205172956,STRONG_BULL
2020-01-02,BUY,NVDA,5447.669370186003,5.971409797668457,32530.26625158705,32.53026625158705,STRONG_BULL
2020-01-02,BUY,TSLA,1686.36716274861,28.68400001525879,48371.755722013055,48.371755722013056,STRONG_BULL
2020-01-02,BUY,ABBV,319.0799315850093,70.32683563232422,22439.881902152207,22.43988190215221,STRONG_BULL
2020-01-02,BUY,BMY,410.72899323083885,50.93479919433594,20920.39879350454,20.920398793504543,STRONG_BULL
2020-01-02,BUY,AMD,517.111487584494,49.099998474121094,25390.17325134914,25.39017325134914,STRONG_BULL
2020-04-01,SELL,AAPL,400.3862360173982,58.3210563659668,23350.948238927966,23.350948238927966,BEAR
2020-04-01,SELL,NVDA,5447.669370186003,6.05368185043335,32978.457193456685,32.978457193456684,BEAR
2020-04-01,SELL,TSLA,1686.36716274861,32.104000091552734,54139.131547272904,54.1391315472729,BEAR
2020-04-01,SELL,ABBV,319.0799315850093,58.43836975097656,18646.51102208108,18.64651102208108,BEAR
2020-04-01,SELL,BMY,410.72899323083885,44.08345413208008,18106.352733807114,18.106352733807114,BEAR
2020-04-01,SELL,AMD,517.111487584494,43.65999984741211,22577.087469034053,22.577087469034055,BEAR
2020-07-01,BUY,AAPL,135.54869354602843,88.38468933105469,11980.429168296061,11.98042916829606,STRONG_BULL
2020-07-01,BUY,AMZN,227.2551278982225,143.93499755859375,32709.966279208566,32.709966279208565,STRONG_BULL
2020-07-01,BUY,NVDA,4628.806906063322,9.49815559387207,43965.12820777901,43.96512820777901,STRONG_BULL
2020-07-01,BUY,TSLA,566.1368858160644,74.64199829101562,42257.58846356358,42.25758846356358,STRONG_BULL
2020-07-01,BUY,ADBE,38.95385271181818,439.80999755859375,17132.293866082575,17.132293866082573,STRONG_BULL
2020-07-01,BUY,NFLX,56.778268418560536,485.6400146484375,27573.799106502654,27.573799106502655,STRONG_BULL
2020-10-01,SELL,AAPL,135.54869354602843,113.60371398925781,15398.83501322057,15.398835013220571,STRONG_BULL
2020-10-01,SELL,AMZN,227.2551278982225,161.06300354003906,36602.39346916344,36.602393469163445,STRONG_BULL
2020-10-01,SELL,NVDA,4628.806906063322,13.573065757751465,62827.10051593157,62.82710051593157,STRONG_BULL
2020-10-01,SELL,TSLA,566.1368858160644,149.3866729736328,84573.30581971532,84.57330581971532,STRONG_BULL
2020-10-01,SELL,ADBE,38.95385271181818,499.510009765625,19457.839348489015,19.457839348489014,STRONG_BULL
2020-10-01,SELL,NFLX,56.778268418560536,527.510009765625,29951.104927950146,29.951104927950148,STRONG_BULL
2020-10-01,BUY,AAPL,211.59409638413138,113.60371398925781,24037.875207438312,24.03787520743831,STRONG_BULL
2020-10-01,BUY,NVDA,2513.3958338479065,13.573065757751465,34114.48692807621,34.11448692807621,STRONG_BULL
2020-10-01,BUY,TSLA,583.7813256709558,149.3866729736328,87209.1499861209,87.2091499861209,STRONG_BULL
2020-10-01,BUY,UPS,292.6450882272956,137.9111328125,40359.01562944034,40.35901562944034,STRONG_BULL
2020-10-01,BUY,QCOM,232.53475836133106,107.40142059326172,24974.5633853178,24.9745633853178,STRONG_BULL
2020-10-01,BUY,AMD,304.69987646042637,84.86000061035156,25856.831702405827,25.856831702405827,STRONG_BULL
2021-01-04,SELL,AAPL,211.59409638413138,126.09657287597656,26681.29039482803,26.68129039482803,STRONG_BULL
2021-01-04,SELL,NVDA,2513.3958338479065,13.077455520629883,32868.82222288245,32.86882222288245,STRONG_BULL
2021-01-04,SELL,TSLA,583.7813256709558,243.2566680908203,142008.70017635878,142.0087001763588,STRONG_BULL
2021-01-04,SELL,UPS,292.6450882272956,135.5657501220703,39672.65090507278,39.67265090507278,STRONG_BULL
2021-01-04,SELL,QCOM,232.53475836133106,134.0189208984375,31164.057386964505,31.164057386964505,STRONG_BULL
2021-01-04,SELL,AMD,304.69987646042637,92.30000305175781,28123.799527167583,28.123799527167584,STRONG_BULL
2021-01-04,BUY,TSLA,558.8873991510691,243.2566680908203,135953.08655543343,135.95308655543343,STRONG_BULL
2021-01-04,BUY,AVGO,719.2167935919492,38.3263053894043,27564.922472393202,27.564922472393203,STRONG_BULL
2021-01-04,BUY,NKE,211.73629641593396,131.29824829101562,27800.604819039378,27.80060481903938,STRONG_BULL
2021-01-04,BUY,DIS,169.99450310828263,174.76649475097656,29709.343435168546,29.70934343516855,STRONG_BULL
2021-01-04,BUY,QCOM,231.55273776215532,134.0189208984375,31032.448045962934,31.032448045962933,STRONG_BULL
2021-01-04,BUY,GE,900.3878861697984,51.070037841796875,45982.843418987104,45.9828434189871,STRONG_BULL
2021-04-01,SELL,TSLA,558.8873991510691,220.5833282470703,123281.24262009168,123.28124262009169,STRONG_BULL
2021-04-01,SELL,AVGO,719.2167935919492,43.234066009521484,31094.666329310723,31.094666329310723,STRONG_BULL
2021-04-01,SELL,NKE,211.73629641593396,124.45636749267578,26351.930318279607,26.351930318279607,STRONG_BULL
2021-04-01,SELL,DIS,169.99450310828263,185.8713836669922,31597.1135085193,31.5971135085193,STRONG_BULL
2021-04-01,SELL,QCOM,231.55273776215532,124.9459457397461,28931.575808319914,28.931575808319916,STRONG_BULL
2021-04-01,SELL,GE,900.3878861697984,64.82427215576172,58366.989378822014,58.36698937882201,STRONG_BULL
2021-04-01,BUY,XOM,1292.7603639325873,48.11921691894531,62206.61637628685,62.20661637628685,STRONG_BULL
2021-04-01,BUY,JPM,275.88117691878205,135.97169494628906,37512.03122942383,37.51203122942383,STRONG_BULL
2021-04-01,BUY,CVX,449.8143860453131,87.68177032470703,39440.52168597424,39.44052168597425,STRONG_BULL
2021-04-01,BUY,DIS,203.81583113498579,185.8713836669922,37883.530546297836,37.883530546297834,STRONG_BULL
2021-04-01,BUY,BA,187.12768226166148,252.9600067138672,47335.819761260296,47.335819761260296,STRONG_BULL
2021-04-01,BUY,GE,795.4826696762331,64.82427215576172,51566.585074284034,51.566585074284035,STRONG_BULL
2021-07-01,SELL,XOM,1292.7603639325873,53.81367492675781,69568.18598286538,69.56818598286539,STRONG_BULL
2021-07-01,SELL,JPM,275.88117691878205,139.77120971679688,38560.24583603183,38.560245836031825,STRONG_BULL
2021-07-01,SELL,CVX,449.8143860453131,89.14112854003906,40096.96200562401,40.09696200562401,STRONG_BULL
2021-07-01,SELL,DIS,203.81583113498579,174.3533935546875,35535.981818553904,35.53598181855391,STRONG_BULL
2021-07-01,SELL,BA,187.12768226166148,239.72999572753906,44860.11846909239,44.86011846909239,STRONG_BULL
2021-07-01,SELL,GE,795.4826696762331,65.85062408447266,52383.03024656236,52.38303024656236,STRONG_BULL
2021-07-01,BUY,NVDA,3010.574451799528,20.168020248413086,60717.32650324801,60.71732650324801,STRONG_BULL
2021-07-01,BUY,META,141.72736794509686,352.21868896484375,49919.027728060035,49.91902772806004,STRONG_BULL
2021-07-01,BUY,ORCL,538.5291239599411,74.79671478271484,40280.209287017,40.280209287017,STRONG_BULL
2021-07-01,BUY,UPS,258.84915228409824,175.9246368408203,45537.94311213418,45.53794311213418,STRONG_BULL
2021-07-01,BUY,INTU,83.10341936425837,477.3327331542969,39667.98229960917,39.66798229960917,STRONG_BULL
2021-07-01,BUY,ELV,143.05800782789586,362.74407958984375,51893.44537748675,51.89344537748675,STRONG_BULL
2021-10-01,SELL,NVDA,3010.574451799528,20.700515747070312,62320.44384720371,62.320443847203705,WEAK_BULL
2021-10-01,SELL,META,141.72736794509686,340.9084167480469,48316.05261603086,48.31605261603086,WEAK_BULL
2021-10-01,SELL,ORCL,538.5291239599411,84.69973754882812,45613.27546180734,45.61327546180734,WEAK_BULL
2021-10-01,SELL,UPS,258.84915228409824,152.68417358398438,39522.16889941246,39.52216889941246,WEAK_BULL
2021-10-01,SELL,INTU,83.10341936425837,529.3916625976562,43994.257344795,43.994257344795,WEAK_BULL
2021-10-01,SELL,ELV,143.05800782789586,356.37286376953125,50981.991934791266,50.98199193479127,WEAK_BULL
2022-01-03,BUY,NVDA,2020.4128529052937,30.064437866210938,60742.57668026518,60.74257668026518,STRONG_BULL
2022-01-03,BUY,TSLA,199.36000668482927,399.9266662597656,79729.38285898836,79.72938285898836,STRONG_BULL
2022-01-03,BUY,AVGO,727.9481983350893,61.562286376953125,44814.15545349184,44.81415545349184,STRONG_BULL
2022-01-03,BUY,COST,58.84979163388877,541.0629272460938,31841.440529254538,31.841440529254537,STRONG_BULL
2022-01-03,BUY,QCOM,187.82560764075637,171.14907836914062,32146.17964183927,32.14617964183927,STRONG_BULL
2022-01-03,BUY,AMD,301.7814110051055,150.24000549316406,45339.640847141854,45.33964084714186,STRONG_BULL
2022-04-01,SELL,NVDA,2020.4128529052937,26.6663818359375,53877.100601808386,53.87710060180839,STRONG_BULL
2022-04-01,SELL,TSLA,199.36000668482927,361.5299987792969,72074.62297340695,72.07462297340695,STRONG_BULL
2022-04-01,SELL,AVGO,727.9481983350893,58.58308410644531,42645.45052819987,42.64545052819987,STRONG_BULL
2022-04-01,SELL,COST,58.84979163388877,550.3548583984375,32388.268741446405,32.3882687414464,STRONG_BULL
2022-04-01,SELL,QCOM,187.82560764075637,135.6648406982422,25481.331139633756,25.481331139633756,STRONG_BULL
2022-04-01,SELL,AMD,301.7814110051055,108.19000244140625,32649.731593413388,32.649731593413385,STRONG_BULL
2022-04-01,BUY,BRK-B,91.75322154160011,351.8800048828125,32286.124044072025,32.286124044072025,STRONG_BULL
2022-04-01,BUY,XOM,594.8191427417879,73.54936218261719,43748.56856266963,43.74856856266963,STRONG_BULL
2022-04-01,BUY,CVX,473.899225914476,142.78466796875,67665.5436228461,67.6655436228461,STRONG_BULL
2022-04-01,BUY,ABBV,430.9613134973403,142.76449584960938,61525.97465213325,61.52597465213325,STRONG_BULL
2022-04-01,BUY,BMY,609.5246625071634,63.7049560546875,38829.74183926707,38.82974183926707,STRONG_BULL
2022-04-01,BUY,AMGN,115.40323590128311,217.5067901611328,25100.987415096093,25.100987415096093,STRONG_BULL
2022-07-01,SELL,BRK-B,91.75322154160011,277.5,25461.518977794032,25.461518977794032,BEAR
2022-07-01,SELL,XOM,594.8191427417879,78.26283264160156,46552.23102042146,46.55223102042146,BEAR
2022-07-01,SELL,CVX,473.899225914476,128.4342803955078,60864.906060313915,60.86490606031391,BEAR
2022-07-01,SELL,ABBV,430.9613134973403,136.1187744140625,58661.92581313253,58.661925813132534,BEAR
2022-07-01,SELL,BMY,609.5246625071634,66.77176666259766,40699.0385400269,40.699038540026905,BEAR
2022-07-01,SELL,AMGN,115.40323590128311,221.44580078125,25555.561986907138,25.55556198690714,BEAR
2023-04-03,BUY,NVDA,2275.402246270655,27.943330764770508,63582.31759044271,63.58231759044271,STRONG_BULL
2023-04-03,BUY,META,377.6970570730357,211.76454162597656,79982.84416455172,79.98284416455172,STRONG_BULL
2023-04-03,BUY,AVGO,400.1187333730725,61.98787307739258,24802.5092602171,24.8025092602171,STRONG_BULL
2023-04-03,BUY,NFLX,66.20414088952172,348.2799987792969,23057.578108187023,23.057578108187023,STRONG_BULL
2023-04-03,BUY,CRM,122.73828072174956,194.44461059570312,23865.79720012669,23.86579720012669,STRONG_BULL
2023-04-03,BUY,AMD,365.462739788866,96.55999755859375,35289.08126176988,35.28908126176989,STRONG_BULL
2023-07-03,SELL,NVDA,2275.402246270655,42.384521484375,96441.83539265371,96.44183539265372,STRONG_BULL
2023-07-03,SELL,META,377.6970570730357,284.2675476074219,107367.01615269232,107.36701615269232,STRONG_BULL
2023-07-03,SELL,AVGO,400.1187333730725,85.01266479492188,34015.15975841373,34.01515975841373,STRONG_BULL
2023-07-03,SELL,NFLX,66.20414088952172,441.44000244140625,29225.156115901675,29.225156115901676,STRONG_BULL
2023-07-03,SELL,CRM,122.73828072174956,209.44679260253906,25707.139226720497,25.707139226720496,STRONG_BULL
2023-07-03,SELL,AMD,365.462739788866,115.81999969482422,42327.89441081608,42.32789441081608,STRONG_BULL
2023-07-03,BUY,NVDA,2379.66964460001,42.384521484375,100861.15917726416,100.86115917726416,STRONG_BULL
2023-07-03,BUY,META,191.37853041672892,284.2675476074219,54402.705506275925,54.40270550627593,STRONG_BULL
2023-07-03,BUY,TSLA,166.45386314781388,279.82000732421875,46577.121205165786,46.57712120516579,STRONG_BULL
2023-07-03,BUY,LLY,89.12907987040741,453.8888244628906,40454.69328783831,40.45469328783831,STRONG_BULL
2023-07-03,BUY,AVGO,577.1428960767491,85.01266479492188,49064.455562943105,49.06445556294311,STRONG_BULL
2023-07-03,BUY,ORCL,330.76052691011637,113.77778625488281,37633.20053233163,37.633200532331635,STRONG_BULL
2023-10-02,SELL,NVDA,2379.66964460001,44.75562286376953,106503.59715407852,106.50359715407853,WEAK_BULL
2023-10-02,SELL,META,191.37853041672892,304.94012451171875,58358.99289414707,58.35899289414707,WEAK_BULL
2023-10-02,SELL,TSLA,166.45386314781388,251.60000610351562,41879.79298394373,41.87979298394373,WEAK_BULL
2023-10-02,SELL,LLY,89.12907987040741,530.63916015625,47295.38008793232,47.295380087932315,WEAK_BULL
2023-10-02,SELL,AVGO,577.1428960767491,81.42932891845703,46996.35871758447,46.99635871758447,WEAK_BULL
2023-10-02,SELL,ORCL,330.76052691011637,104.00201416015625,34399.76100332667,34.39976100332667,WEAK_BULL
2024-01-02,BUY,AVGO,606.0873344496727,106.33949279785156,64451.01973658002,64.45101973658002,STRONG_BULL
2024-01-02,BUY,VZ,1401.0268248863078,34.10309600830078,47779.35231930256,47.77935231930256,STRONG_BULL
2024-01-02,BUY,CRM,215.1049203460391,253.46377563476562,54521.305268522585,54.52130526852259,STRONG_BULL
2024-01-02,BUY,QCOM,361.9868958041731,135.19447326660156,48938.62770765737,48.93862770765737,STRONG_BULL
2024-01-02,BUY,INTU,81.50667736667266,596.2326049804688,48596.93856963385,48.59693856963385,STRONG_BULL
2024-01-02,BUY,AMD,409.96359237183003,138.5800018310547,56812.755381553965,56.81275538155396,STRONG_BULL
2024-04-01,SELL,AVGO,606.0873344496727,132.8543701171875,80521.35105431642,80.52135105431641,STRONG_BULL
2024-04-01,SELL,VZ,1401.0268248863078,37.71073532104492,52833.75177097151,52.83375177097151,STRONG_BULL
2024-04-01,SELL,CRM,215.1049203460391,299.5043029785156,64424.849235489564,64.42484923548956,STRONG_BULL
2024-04-01,SELL,QCOM,361.9868958041731,166.39462280273438,60232.6729868681,60.2326729868681,STRONG_BULL
2024-04-01,SELL,INTU,81.50667736667266,632.8145751953125,51578.61341337235,51.57861341337235,STRONG_BULL
2024-04-01,SELL,AMD,409.96359237183003,183.33999633789062,75162.7235241198,75.16272352411981,STRONG_BULL
2024-04-01,BUY,NVDA,1122.8969825937004,90.32194519042969,101422.23971632708,101.42223971632708,STRONG_BULL
2024-04-01,BUY,META,115.96334052546531,488.857666015625,56689.56799265411,56.68956799265411,STRONG_BULL
2024-04-01,BUY,AVGO,411.4265912124821,132.8543701171875,54659.8206249959,54.659820624995895,STRONG_BULL
2024-04-01,BUY,CRM,154.11076313167345,299.5043029785156,46156.83669323898,46.156836693238986,STRONG_BULL
2024-04-01,BUY,AMD,347.52684759227157,183.33999633789062,63715.570964885745,63.71557096488574,STRONG_BULL
2024-04-01,BUY,GE,444.1326862601409,138.40509033203125,61470.22456124249,61.47022456124249,STRONG_BULL
2024-07-01,SELL,NVDA,1122.8969825937004,124.25374603271484,139524.15649609946,139.52415649609947,STRONG_BULL
2024-07-01,SELL,META,115.96334052546531,502.61859130859375,58285.330858348134,58.28533085834813,STRONG_BULL
2024-07-01,SELL,AVGO,411.4265912124821,161.95370483398438,66632.06071407867,66.63206071407868,STRONG_BULL
2024-07-01,SELL,CRM,154.11076313167345,253.87413024902344,39124.73595206686,39.124735952066864,STRONG_BULL
2024-07-01,SELL,AMD,347.52684759227157,157.69000244140625,54801.509445279524,54.80150944527953,STRONG_BULL
2024-07-01,SELL,GE,444.1326862601409,157.49240112304688,69947.52317633844,69.94752317633844,STRONG_BULL
2024-07-01,BUY,GOOGL,250.03386468293647,181.94512939453125,45492.44386275159,45.49244386275159,STRONG_BULL
2024-07-01,BUY,NVDA,1109.4176482745838,124.25374603271484,137849.2987129219,137.84929871292192,STRONG_BULL
2024-07-01,BUY,LLY,55.76721632596065,906.1642456054688,50534.25751153112,50.53425751153112,STRONG_BULL
2024-07-01,BUY,AVGO,364.3974643687791,161.95370483398438,59015.51938663358,59.015519386633585,STRONG_BULL
2024-07-01,BUY,NEE,653.7015915004185,67.35399627685547,44029.41456009368,44.029414560093684,STRONG_BULL
2024-07-01,BUY,QCOM,345.361960358704,194.62098693847656,67214.68557601799,67.21468557601798,STRONG_BULL
2024-10-01,SELL,GOOGL,250.03386468293647,166.25682067871094,41569.83540419604,41.56983540419604,STRONG_BULL
2024-10-01,SELL,NVDA,1109.4176482745838,116.9664535522461,129764.6478269512,129.7646478269512,STRONG_BULL
2024-10-01,SELL,LLY,55.76721632596065,877.7672729492188,48950.63739440763,48.950637394407636,STRONG_BULL
2024-10-01,SELL,AVGO,364.3974643687791,165.8434600830078,60432.93633639288,60.43293633639288,STRONG_BULL
2024-10-01,SELL,NEE,653.7015915004185,82.69631958007812,54058.71572072429,54.058715720724294,STRONG_BULL
2024-10-01,SELL,QCOM,345.361960358704,162.13070678710938,55993.77873033833,55.993778730338335,STRONG_BULL
2024-10-01,BUY,NVDA,463.4092494658168,116.9664535522461,54203.336453324686,54.20333645332469,STRONG_BULL
2024-10-01,BUY,TSLA,340.3261051650269,258.0199890136719,87810.93791574598,87.81093791574598,STRONG_BULL
2024-10-01,BUY,WMT,815.310465388505,80.48522186279297,65620.44369385082,65.62044369385082,STRONG_BULL
2024-10-01,BUY,ORCL,477.3348814751388,165.1424102783203,78828.23283672077,78.82823283672077,STRONG_BULL
2024-10-01,BUY,T,2754.964173417628,20.912654876708984,57613.6149563807,57.6136149563807,STRONG_BULL
2024-10-01,BUY,IBM,272.2052800163637,213.32302856445312,58067.654724325716,58.06765472432571,STRONG_BULL
